,tipo,de,val,sample,method,scenario
2,UPFC_Vsh,5-15,1.1142004595703405,36,LM,3
3,UPFC_tsh,5-15,-0.23592778896060831,36,LM,3
4,UPFC_Vse,5-15,0.06209562459407837,36,LM,3
5,UPFC_tse,5-15,-3.0575231851207216,36,LM,3
0,x_tcsc,1-14,-0.14763610504005784,37,LM,3
1,B_svc,2,0.39237048082687764,37,LM,3
2,UPFC_Vsh,5-15,1.1141834063291316,37,LM,3
3,UPFC_tsh,5-15,-0.23590915646837676,37,LM,3
4,UPFC_Vse,5-15,0.061924179374631384,37,LM,3
5,UPFC_tse,5-15,-3.0537774991633087,37,LM,3
0,x_tcsc,1-14,-0.14726205892603275,38,LM,3
1,B_svc,2,0.3926270745018485,38,LM,3
2,UPFC_Vsh,5-15,1.1147492215750952,38,LM,3
3,UPFC_tsh,5-15,-0.23569017408706308,38,LM,3
4,UPFC_Vse,5-15,0.06264016432398135,38,LM,3
5,UPFC_tse,5-15,-3.0499529271465664,38,LM,3
0,x_tcsc,1-14,-0.14747990324612054,39,LM,3
1,B_svc,2,0.3897056463073619,39,LM,3
2,UPFC_Vsh,5-15,1.1146140364286468,39,LM,3
3,UPFC_tsh,5-15,-0.23600454932431025,39,LM,3
4,UPFC_Vse,5-15,0.06214004446674068,39,LM,3
5,UPFC_tse,5-15,-3.062051060232085,39,LM,3
0,x_tcsc,1-14,-0.1481883462900879,40,LM,3
1,B_svc,2,0.3904309744839925,40,LM,3
2,UPFC_Vsh,5-15,1.1169305007884724,40,LM,3
3,UPFC_tsh,5-15,-0.23543351078614796,40,LM,3
4,UPFC_Vse,5-15,0.06204185890901727,40,LM,3
5,UPFC_tse,5-15,-3.0598285952739057,40,LM,3
0,x_tcsc,1-14,-0.14746751392675145,41,LM,3
1,B_svc,2,0.39199190051024224,41,LM,3
2,UPFC_Vsh,5-15,1.1129715826628677,41,LM,3
3,UPFC_tsh,5-15,-0.23655548489945064,41,LM,3
4,UPFC_Vse,5-15,0.0623364952870296,41,LM,3
5,UPFC_tse,5-15,-3.04795634031788,41,LM,3
0,x_tcsc,1-14,-0.14745220431104716,42,LM,3
1,B_svc,2,0.3905801848026005,42,LM,3
2,UPFC_Vsh,5-15,1.1150743462354051,42,LM,3
3,UPFC_tsh,5-15,-0.23708529484577004,42,LM,3
4,UPFC_Vse,5-15,0.06224266701946147,42,LM,3
5,UPFC_tse,5-15,-3.054322681943914,42,LM,3
0,x_tcsc,1-14,-0.1476343174151016,43,LM,3
1,B_svc,2,0.38964020937767235,43,LM,3
2,UPFC_Vsh,5-15,1.115453852409199,43,LM,3
3,UPFC_tsh,5-15,-0.23548319670932796,43,LM,3
4,UPFC_Vse,5-15,0.06258872923552472,43,LM,3
5,UPFC_tse,5-15,-3.0397318372736826,43,LM,3
0,x_tcsc,1-14,-0.14742736451159785,44,LM,3
1,B_svc,2,0.390871658449315,44,LM,3
2,UPFC_Vsh,5-15,1.1154537837869065,44,LM,3
3,UPFC_tsh,5-15,-0.23573585290687643,44,LM,3
4,UPFC_Vse,5-15,0.062034338368543385,44,LM,3
5,UPFC_tse,5-15,-3.0381348932106755,44,LM,3
0,x_tcsc,1-14,-0.14775203130220874,45,LM,3
1,B_svc,2,0.3900795907898687,45,LM,3
2,UPFC_Vsh,5-15,1.1162233296275057,45,LM,3
3,UPFC_tsh,5-15,-0.23539852639302114,45,LM,3
4,UPFC_Vse,5-15,0.0625135125252883,45,LM,3
5,UPFC_tse,5-15,-3.0543013109288606,45,LM,3
0,x_tcsc,1-14,-0.14712762580425798,46,LM,3
1,B_svc,2,0.3893082118178978,46,LM,3
2,UPFC_Vsh,5-15,1.1154910049983096,46,LM,3
3,UPFC_tsh,5-15,-0.2370023596935468,46,LM,3
4,UPFC_Vse,5-15,0.0626199706140176,46,LM,3
5,UPFC_tse,5-15,-3.050771896187199,46,LM,3
0,x_tcsc,1-14,-0.14733349448017666,47,LM,3
1,B_svc,2,0.38872391934173167,47,LM,3
2,UPFC_Vsh,5-15,1.114348864048722,47,LM,3
3,UPFC_tsh,5-15,-0.2360137105741847,47,LM,3
4,UPFC_Vse,5-15,0.06234758246422084,47,LM,3
5,UPFC_tse,5-15,-3.052302063192044,47,LM,3
0,x_tcsc,1-14,-0.14712593374922028,48,LM,3
1,B_svc,2,0.38822957464067126,48,LM,3
2,UPFC_Vsh,5-15,1.1154142842922732,48,LM,3
3,UPFC_tsh,5-15,-0.23602032907615556,48,LM,3
4,UPFC_Vse,5-15,0.06222509968606806,48,LM,3
5,UPFC_tse,5-15,-3.0566830380186047,48,LM,3
0,x_tcsc,1-14,-0.1474831467849318,49,LM,3
1,B_svc,2,0.392796795403583,49,LM,3
2,UPFC_Vsh,5-15,1.1155190043309946,49,LM,3
3,UPFC_tsh,5-15,-0.2362025534513967,49,LM,3
4,UPFC_Vse,5-15,0.06214988218460114,49,LM,3
5,UPFC_tse,5-15,-3.0553915756916843,49,LM,3
0,x_tcsc,1-14,-0.1477478822771187,50,LM,3
1,B_svc,2,0.3901518024484995,50,LM,3
2,UPFC_Vsh,5-15,1.1164138780857635,50,LM,3
3,UPFC_tsh,5-15,-0.23552424999753993,50,LM,3
4,UPFC_Vse,5-15,0.0621151744481511,50,LM,3
5,UPFC_tse,5-15,-3.0555508882559157,50,LM,3
0,x_tcsc,1-14,-0.1476235311883895,51,LM,3
1,B_svc,2,0.3891141149666683,51,LM,3
2,UPFC_Vsh,5-15,1.116423016995572,51,LM,3
3,UPFC_tsh,5-15,-0.23562361120599382,51,LM,3
4,UPFC_Vse,5-15,0.06247528444205981,51,LM,3
5,UPFC_tse,5-15,-3.0512070391740114,51,LM,3
0,x_tcsc,1-14,-0.1477023077151113,52,LM,3
1,B_svc,2,0.3891999166260055,52,LM,3
2,UPFC_Vsh,5-15,1.1162991953830854,52,LM,3
3,UPFC_tsh,5-15,-0.23597283791423593,52,LM,3
4,UPFC_Vse,5-15,0.06235564540044268,52,LM,3
5,UPFC_tse,5-15,-3.0488688668799226,52,LM,3
0,x_tcsc,1-14,-0.14793068060021258,53,LM,3
1,B_svc,2,0.39085672869529847,53,LM,3
2,UPFC_Vsh,5-15,1.1160904329344223,53,LM,3
3,UPFC_tsh,5-15,-0.23547117586718577,53,LM,3
4,UPFC_Vse,5-15,0.06198167230096841,53,LM,3
5,UPFC_tse,5-15,-3.0493510534621384,53,LM,3
0,x_tcsc,1-14,-0.1475534757897588,54,LM,3
1,B_svc,2,0.3927438401310689,54,LM,3
2,UPFC_Vsh,5-15,1.1138435696587852,54,LM,3
3,UPFC_tsh,5-15,-0.23652768130001472,54,LM,3
4,UPFC_Vse,5-15,0.06251061304102258,54,LM,3
5,UPFC_tse,5-15,-3.0526512231848724,54,LM,3
0,x_tcsc,1-14,-0.1479379338110334,55,LM,3
1,B_svc,2,0.3925946150613429,55,LM,3
2,UPFC_Vsh,5-15,1.116603741444875,55,LM,3
3,UPFC_tsh,5-15,-0.2351369209165546,55,LM,3
4,UPFC_Vse,5-15,0.06224239713078721,55,LM,3
5,UPFC_tse,5-15,-3.0473464710714206,55,LM,3
0,x_tcsc,1-14,-0.1471539701509188,56,LM,3
1,B_svc,2,0.3892755796629053,56,LM,3
2,UPFC_Vsh,5-15,1.114274770477513,56,LM,3
3,UPFC_tsh,5-15,-0.23653969151414828,56,LM,3
4,UPFC_Vse,5-15,0.061585016584540075,56,LM,3
5,UPFC_tse,5-15,-3.050671734499171,56,LM,3
0,x_tcsc,1-14,-0.14745427890143653,57,LM,3
1,B_svc,2,0.38976214651597824,57,LM,3
2,UPFC_Vsh,5-15,1.1149248742290239,57,LM,3
3,UPFC_tsh,5-15,-0.23549804048550438,57,LM,3
4,UPFC_Vse,5-15,0.06237967843126925,57,LM,3
5,UPFC_tse,5-15,-3.056230713482296,57,LM,3
0,x_tcsc,1-14,-0.14783397223958217,58,LM,3
1,B_svc,2,0.3911914413428318,58,LM,3
2,UPFC_Vsh,5-15,1.1159850088574748,58,LM,3
3,UPFC_tsh,5-15,-0.23443286076536063,58,LM,3
4,UPFC_Vse,5-15,0.06193052933837207,58,LM,3
5,UPFC_tse,5-15,-3.0554914532131643,58,LM,3
0,x_tcsc,1-14,-0.147745251932371,59,LM,3
1,B_svc,2,0.3888239614900691,59,LM,3
2,UPFC_Vsh,5-15,1.116141534935045,59,LM,3
3,UPFC_tsh,5-15,-0.23594417560564565,59,LM,3
4,UPFC_Vse,5-15,0.06222529438958432,59,LM,3
5,UPFC_tse,5-15,-3.0538700071545293,59,LM,3
0,x_tcsc,1-14,-0.146808886453183,60,LM,3
1,B_svc,2,0.387460193686325,60,LM,3
2,UPFC_Vsh,5-15,1.1154472496929613,60,LM,3
3,UPFC_tsh,5-15,-0.23590674971866982,60,LM,3
4,UPFC_Vse,5-15,0.06228148600587242,60,LM,3
5,UPFC_tse,5-15,-3.0501087177484196,60,LM,3
0,x_tcsc,1-14,-0.14704299005357546,61,LM,3
1,B_svc,2,0.38553453429274187,61,LM,3
2,UPFC_Vsh,5-15,1.1163365970765458,61,LM,3
3,UPFC_tsh,5-15,-0.23533218005816595,61,LM,3
4,UPFC_Vse,5-15,0.06213145647128874,61,LM,3
5,UPFC_tse,5-15,-3.052928224036914,61,LM,3
0,x_tcsc,1-14,-0.14794635063315859,62,LM,3
1,B_svc,2,0.3910577283330645,62,LM,3
2,UPFC_Vsh,5-15,1.1151815931091766,62,LM,3
3,UPFC_tsh,5-15,-0.23561271933290656,62,LM,3
4,UPFC_Vse,5-15,0.06163303929765817,62,LM,3
5,UPFC_tse,5-15,-3.049358108131197,62,LM,3
0,x_tcsc,1-14,-0.14732822007000396,63,LM,3
1,B_svc,2,0.3884685824092433,63,LM,3
2,UPFC_Vsh,5-15,1.1158301424510497,63,LM,3
3,UPFC_tsh,5-15,-0.23626824702651303,63,LM,3
4,UPFC_Vse,5-15,0.06244056917629868,63,LM,3
5,UPFC_tse,5-15,-3.051112965945111,63,LM,3
0,x_tcsc,1-14,-0.14768819278141096,64,LM,3
1,B_svc,2,0.3879504414495956,64,LM,3
2,UPFC_Vsh,5-15,1.1148117931631407,64,LM,3
3,UPFC_tsh,5-15,-0.23587760650296927,64,LM,3
4,UPFC_Vse,5-15,0.06181661934024025,64,LM,3
5,UPFC_tse,5-15,-3.055698646573955,64,LM,3
0,x_tcsc,1-14,-0.14747956231047166,65,LM,3
1,B_svc,2,0.39035495632896733,65,LM,3
2,UPFC_Vsh,5-15,1.1149505413225682,65,LM,3
3,UPFC_tsh,5-15,-0.23718251292611897,65,LM,3
4,UPFC_Vse,5-15,0.06204929748958928,65,LM,3
5,UPFC_tse,5-15,-3.058908373261294,65,LM,3
0,x_tcsc,1-14,-0.14733884274682804,66,LM,3
1,B_svc,2,0.3904072960502571,66,LM,3
2,UPFC_Vsh,5-15,1.1139672268058078,66,LM,3
3,UPFC_tsh,5-15,-0.2365841437228715,66,LM,3
4,UPFC_Vse,5-15,0.06248207071249909,66,LM,3
5,UPFC_tse,5-15,-3.042179445651811,66,LM,3
0,x_tcsc,1-14,-0.14735864249706318,67,LM,3
1,B_svc,2,0.39043064726237936,67,LM,3
2,UPFC_Vsh,5-15,1.1148717313461376,67,LM,3
3,UPFC_tsh,5-15,-0.2357344247014056,67,LM,3
4,UPFC_Vse,5-15,0.061907568717366294,67,LM,3
5,UPFC_tse,5-15,-3.0562754476056755,67,LM,3
0,x_tcsc,1-14,-0.14700795659375426,68,LM,3
1,B_svc,2,0.38614476439435086,68,LM,3
2,UPFC_Vsh,5-15,1.1150146084325534,68,LM,3
3,UPFC_tsh,5-15,-0.2358079832052502,68,LM,3
4,UPFC_Vse,5-15,0.06254226364976471,68,LM,3
5,UPFC_tse,5-15,-3.0497831485368954,68,LM,3
0,x_tcsc,1-14,-0.14710475732057834,69,LM,3
1,B_svc,2,0.3917472499010341,69,LM,3
2,UPFC_Vsh,5-15,1.114104525981102,69,LM,3
3,UPFC_tsh,5-15,-0.23611922093936236,69,LM,3
4,UPFC_Vse,5-15,0.06224447570535037,69,LM,3
5,UPFC_tse,5-15,-3.054051329253921,69,LM,3
0,x_tcsc,1-14,-0.1474500996084436,70,LM,3
1,B_svc,2,0.3887799073820041,70,LM,3
2,UPFC_Vsh,5-15,1.115040892320863,70,LM,3
3,UPFC_tsh,5-15,-0.23603009236503616,70,LM,3
4,UPFC_Vse,5-15,0.06217494720284924,70,LM,3
5,UPFC_tse,5-15,-3.0563990919253126,70,LM,3
0,x_tcsc,1-14,-0.14752344859586503,71,LM,3
1,B_svc,2,0.39078831272005754,71,LM,3
2,UPFC_Vsh,5-15,1.1151651405174317,71,LM,3
3,UPFC_tsh,5-15,-0.23516232746151716,71,LM,3
4,UPFC_Vse,5-15,0.062287986927405656,71,LM,3
5,UPFC_tse,5-15,-3.0479738162790477,71,LM,3
0,x_tcsc,1-14,-0.14757357500774196,72,LM,3
1,B_svc,2,0.3893827263303402,72,LM,3
2,UPFC_Vsh,5-15,1.1167038341404067,72,LM,3
3,UPFC_tsh,5-15,-0.23554803667768767,72,LM,3
4,UPFC_Vse,5-15,0.06233284850028562,72,LM,3
5,UPFC_tse,5-15,-3.048257347973344,72,LM,3
0,x_tcsc,1-14,-0.1470329127722925,73,LM,3
1,B_svc,2,0.3907549370910407,73,LM,3
2,UPFC_Vsh,5-15,1.1131214968272443,73,LM,3
3,UPFC_tsh,5-15,-0.2362014777713395,73,LM,3
4,UPFC_Vse,5-15,0.06250834062749751,73,LM,3
5,UPFC_tse,5-15,-3.055632302269878,73,LM,3
0,x_tcsc,1-14,-0.1473447899775702,74,LM,3
1,B_svc,2,0.3888126166954831,74,LM,3
2,UPFC_Vsh,5-15,1.1158695957961249,74,LM,3
3,UPFC_tsh,5-15,-0.23615245977202634,74,LM,3
4,UPFC_Vse,5-15,0.06206529964490267,74,LM,3
5,UPFC_tse,5-15,-3.0469461826677247,74,LM,3
0,x_tcsc,1-14,-0.14743698304742536,75,LM,3
1,B_svc,2,0.3890652500561492,75,LM,3
2,UPFC_Vsh,5-15,1.1166369229691997,75,LM,3
3,UPFC_tsh,5-15,-0.23575177412397552,75,LM,3
4,UPFC_Vse,5-15,0.06226943755481389,75,LM,3
5,UPFC_tse,5-15,-3.044118465571527,75,LM,3
0,x_tcsc,1-14,-0.14738510532280633,76,LM,3
1,B_svc,2,0.3904925338195261,76,LM,3
2,UPFC_Vsh,5-15,1.1160339504463122,76,LM,3
3,UPFC_tsh,5-15,-0.23638230769123633,76,LM,3
4,UPFC_Vse,5-15,0.06217831540126256,76,LM,3
5,UPFC_tse,5-15,-3.047870906881004,76,LM,3
0,x_tcsc,1-14,-0.14736686560800194,77,LM,3
1,B_svc,2,0.3874511870740058,77,LM,3
2,UPFC_Vsh,5-15,1.116534663970277,77,LM,3
3,UPFC_tsh,5-15,-0.23558849624362332,77,LM,3
4,UPFC_Vse,5-15,0.06188387230977187,77,LM,3
5,UPFC_tse,5-15,-3.050019914361992,77,LM,3
0,x_tcsc,1-14,-0.14734717902252678,78,LM,3
1,B_svc,2,0.39117713887126054,78,LM,3
2,UPFC_Vsh,5-15,1.1148970336609738,78,LM,3
3,UPFC_tsh,5-15,-0.23628598046581634,78,LM,3
4,UPFC_Vse,5-15,0.06201262005060459,78,LM,3
5,UPFC_tse,5-15,-3.0536876575100833,78,LM,3
0,x_tcsc,1-14,-0.1477552698126489,79,LM,3
1,B_svc,2,0.38754618093890747,79,LM,3
2,UPFC_Vsh,5-15,1.1164487412067683,79,LM,3
3,UPFC_tsh,5-15,-0.23580243504143256,79,LM,3
4,UPFC_Vse,5-15,0.062199206236711775,79,LM,3
5,UPFC_tse,5-15,-3.0475253548967496,79,LM,3
0,x_tcsc,1-14,-0.1477473668832445,80,LM,3
1,B_svc,2,0.3912653592116235,80,LM,3
2,UPFC_Vsh,5-15,1.1154075529669958,80,LM,3
3,UPFC_tsh,5-15,-0.23612884017383026,80,LM,3
4,UPFC_Vse,5-15,0.0618943585141609,80,LM,3
5,UPFC_tse,5-15,-3.0546653568991973,80,LM,3
0,x_tcsc,1-14,-0.14742000709463268,81,LM,3
1,B_svc,2,0.39210770966154024,81,LM,3
2,UPFC_Vsh,5-15,1.1142364532372735,81,LM,3
3,UPFC_tsh,5-15,-0.23573709886062846,81,LM,3
4,UPFC_Vse,5-15,0.0622321137492874,81,LM,3
5,UPFC_tse,5-15,-3.0527505464517084,81,LM,3
0,x_tcsc,1-14,-0.14742307102701235,82,LM,3
1,B_svc,2,0.38918317201164826,82,LM,3
2,UPFC_Vsh,5-15,1.1157825189245498,82,LM,3
3,UPFC_tsh,5-15,-0.23635376952109682,82,LM,3
4,UPFC_Vse,5-15,0.061904226556174856,82,LM,3
5,UPFC_tse,5-15,-3.0562544575091533,82,LM,3
0,x_tcsc,1-14,-0.1476368644049631,83,LM,3
1,B_svc,2,0.38820943381992057,83,LM,3
2,UPFC_Vsh,5-15,1.115391868053362,83,LM,3
3,UPFC_tsh,5-15,-0.2357175039419999,83,LM,3
4,UPFC_Vse,5-15,0.06210853804791058,83,LM,3
5,UPFC_tse,5-15,-3.0593645824299713,83,LM,3
0,x_tcsc,1-14,-0.14723915624432798,84,LM,3
1,B_svc,2,0.38921787289736376,84,LM,3
2,UPFC_Vsh,5-15,1.1158877236772418,84,LM,3
3,UPFC_tsh,5-15,-0.23616046753878905,84,LM,3
4,UPFC_Vse,5-15,0.06238557387131044,84,LM,3
5,UPFC_tse,5-15,-3.0523103516695373,84,LM,3
0,x_tcsc,1-14,-0.1474839757369059,85,LM,3
1,B_svc,2,0.3905824539118575,85,LM,3
2,UPFC_Vsh,5-15,1.1134316950907843,85,LM,3
3,UPFC_tsh,5-15,-0.23633864763944878,85,LM,3
4,UPFC_Vse,5-15,0.062180705866309874,85,LM,3
5,UPFC_tse,5-15,-3.0488617422918742,85,LM,3
0,x_tcsc,1-14,-0.1476652470028498,86,LM,3
1,B_svc,2,0.3919447792357877,86,LM,3
2,UPFC_Vsh,5-15,1.1176494063423943,86,LM,3
3,UPFC_tsh,5-15,-0.23561760486954872,86,LM,3
4,UPFC_Vse,5-15,0.061680768586987504,86,LM,3
5,UPFC_tse,5-15,-3.0586451924294744,86,LM,3
0,x_tcsc,1-14,-0.14738467240084907,87,LM,3
1,B_svc,2,0.38779258190968124,87,LM,3
2,UPFC_Vsh,5-15,1.1153707345167583,87,LM,3
3,UPFC_tsh,5-15,-0.23620828475681838,87,LM,3
4,UPFC_Vse,5-15,0.062231882644446464,87,LM,3
5,UPFC_tse,5-15,-3.0513300200451194,87,LM,3
0,x_tcsc,1-14,-0.14689687701299317,88,LM,3
1,B_svc,2,0.3895528230816919,88,LM,3
2,UPFC_Vsh,5-15,1.1145194497222213,88,LM,3
3,UPFC_tsh,5-15,-0.23666439795175018,88,LM,3
4,UPFC_Vse,5-15,0.062054649107798066,88,LM,3
5,UPFC_tse,5-15,-3.0542475601142924,88,LM,3
0,x_tcsc,1-14,-0.14723766959866116,89,LM,3
1,B_svc,2,0.3919561289476402,89,LM,3
2,UPFC_Vsh,5-15,1.1132321865677022,89,LM,3
3,UPFC_tsh,5-15,-0.23674271650460083,89,LM,3
4,UPFC_Vse,5-15,0.06165796294376509,89,LM,3
5,UPFC_tse,5-15,-3.064201723603447,89,LM,3
0,x_tcsc,1-14,-0.14717248667571037,90,LM,3
1,B_svc,2,0.39147360800895364,90,LM,3
2,UPFC_Vsh,5-15,1.1158538948478127,90,LM,3
3,UPFC_tsh,5-15,-0.23736276799766032,90,LM,3
4,UPFC_Vse,5-15,0.062041235613886594,90,LM,3
5,UPFC_tse,5-15,-3.055233012474398,90,LM,3
0,x_tcsc,1-14,-0.14670777631794116,91,LM,3
1,B_svc,2,0.3895773322128469,91,LM,3
2,UPFC_Vsh,5-15,1.1150404833698029,91,LM,3
3,UPFC_tsh,5-15,-0.2362949100392035,91,LM,3
4,UPFC_Vse,5-15,0.06208768496217966,91,LM,3
5,UPFC_tse,5-15,-3.0571939071909373,91,LM,3
0,x_tcsc,1-14,-0.14768208097947783,92,LM,3
1,B_svc,2,0.3903281418405677,92,LM,3
2,UPFC_Vsh,5-15,1.1159037876163105,92,LM,3
3,UPFC_tsh,5-15,-0.23558992744872578,92,LM,3
4,UPFC_Vse,5-15,0.062314179176271446,92,LM,3
5,UPFC_tse,5-15,-3.049887806519105,92,LM,3
0,x_tcsc,1-14,-0.14773768640048676,93,LM,3
1,B_svc,2,0.38854997768744665,93,LM,3
2,UPFC_Vsh,5-15,1.1157218540643306,93,LM,3
3,UPFC_tsh,5-15,-0.23568936282390374,93,LM,3
4,UPFC_Vse,5-15,0.06248014152856493,93,LM,3
5,UPFC_tse,5-15,-3.044940867932326,93,LM,3
0,x_tcsc,1-14,-0.14723253641710546,94,LM,3
1,B_svc,2,0.39191689334936286,94,LM,3
2,UPFC_Vsh,5-15,1.1139881739938888,94,LM,3
3,UPFC_tsh,5-15,-0.2369916688569677,94,LM,3
4,UPFC_Vse,5-15,0.062269088507602495,94,LM,3
5,UPFC_tse,5-15,-3.050054089559953,94,LM,3
0,x_tcsc,1-14,-0.1473881836627596,95,LM,3
1,B_svc,2,0.3906366442542491,95,LM,3
2,UPFC_Vsh,5-15,1.1164751397969777,95,LM,3
3,UPFC_tsh,5-15,-0.23534345004838045,95,LM,3
4,UPFC_Vse,5-15,0.06182303014169991,95,LM,3
5,UPFC_tse,5-15,-3.048213551564747,95,LM,3
0,x_tcsc,1-14,-0.1478620014718487,96,LM,3
1,B_svc,2,0.3909009988910888,96,LM,3
2,UPFC_Vsh,5-15,1.1143988964756975,96,LM,3
3,UPFC_tsh,5-15,-0.23614962886674506,96,LM,3
4,UPFC_Vse,5-15,0.06219462134455022,96,LM,3
5,UPFC_tse,5-15,-3.0459424134471442,96,LM,3
0,x_tcsc,1-14,-0.14707264157817018,97,LM,3
1,B_svc,2,0.38994839249408486,97,LM,3
2,UPFC_Vsh,5-15,1.1150783796533967,97,LM,3
3,UPFC_tsh,5-15,-0.23652222100472559,97,LM,3
4,UPFC_Vse,5-15,0.06229793958611518,97,LM,3
5,UPFC_tse,5-15,-3.0449300904759284,97,LM,3
0,x_tcsc,1-14,-0.14718767710292083,98,LM,3
1,B_svc,2,0.38895507289197845,98,LM,3
2,UPFC_Vsh,5-15,1.1158697673687943,98,LM,3
3,UPFC_tsh,5-15,-0.23552221355279737,98,LM,3
4,UPFC_Vse,5-15,0.062355122162766535,98,LM,3
5,UPFC_tse,5-15,-3.0464348000230825,98,LM,3
0,x_tcsc,1-14,-0.14735964793541498,99,LM,3
1,B_svc,2,0.3927184169720681,99,LM,3
2,UPFC_Vsh,5-15,1.1143326153627955,99,LM,3
3,UPFC_tsh,5-15,-0.2362004021177575,99,LM,3
4,UPFC_Vse,5-15,0.06254951023651856,99,LM,3
5,UPFC_tse,5-15,-3.042528834713526,99,LM,3
0,x_tcsc,1-14,-0.01034537825366082,0,GNbc,0
1,B_svc,2,-0.06317158610823533,0,GNbc,0
2,UPFC_Vsh,5-15,0.9937163933444219,0,GNbc,0
3,UPFC_tsh,5-15,-0.24840855611865414,0,GNbc,0
4,UPFC_Vse,5-15,0.10421478743156783,0,GNbc,0
5,UPFC_tse,5-15,-3.0251776783505426,0,GNbc,0
0,x_tcsc,1-14,-0.010324900458703974,1,GNbc,0
1,B_svc,2,-0.0626581401629376,1,GNbc,0
2,UPFC_Vsh,5-15,0.993434458516736,1,GNbc,0
3,UPFC_tsh,5-15,-0.25001691880445615,1,GNbc,0
4,UPFC_Vse,5-15,0.10511770678668383,1,GNbc,0
5,UPFC_tse,5-15,-3.0235616416585938,1,GNbc,0
0,x_tcsc,1-14,-0.010420450008647771,2,GNbc,0
1,B_svc,2,-0.06311884934756462,2,GNbc,0
2,UPFC_Vsh,5-15,0.9910477958622482,2,GNbc,0
3,UPFC_tsh,5-15,-0.250341018968364,2,GNbc,0
4,UPFC_Vse,5-15,0.10475181885725988,2,GNbc,0
5,UPFC_tse,5-15,-3.026428676880577,2,GNbc,0
0,x_tcsc,1-14,-0.010167238167333795,3,GNbc,0
1,B_svc,2,-0.06275226903722517,3,GNbc,0
2,UPFC_Vsh,5-15,0.991395471311229,3,GNbc,0
3,UPFC_tsh,5-15,-0.25106395872017234,3,GNbc,0
4,UPFC_Vse,5-15,0.10435412167888382,3,GNbc,0
5,UPFC_tse,5-15,-3.0310533904675867,3,GNbc,0
0,x_tcsc,1-14,-0.010413942595273456,4,GNbc,0
1,B_svc,2,-0.06262666218128116,4,GNbc,0
2,UPFC_Vsh,5-15,0.9916246279377805,4,GNbc,0
3,UPFC_tsh,5-15,-0.25044078624413435,4,GNbc,0
4,UPFC_Vse,5-15,0.10381196243160729,4,GNbc,0
5,UPFC_tse,5-15,-3.027795090947065,4,GNbc,0
0,x_tcsc,1-14,-0.010411077734552495,5,GNbc,0
1,B_svc,2,-0.06340130753649062,5,GNbc,0
2,UPFC_Vsh,5-15,0.9899216839909438,5,GNbc,0
3,UPFC_tsh,5-15,-0.2513473505147542,5,GNbc,0
4,UPFC_Vse,5-15,0.10426335799087717,5,GNbc,0
5,UPFC_tse,5-15,-3.0261107469575186,5,GNbc,0
0,x_tcsc,1-14,-0.01038558400063274,6,GNbc,0
1,B_svc,2,-0.06276508627306233,6,GNbc,0
2,UPFC_Vsh,5-15,0.9916360562957752,6,GNbc,0
3,UPFC_tsh,5-15,-0.24969633080260134,6,GNbc,0
4,UPFC_Vse,5-15,0.10411751480045482,6,GNbc,0
5,UPFC_tse,5-15,-3.038373285668119,6,GNbc,0
0,x_tcsc,1-14,-0.01034013455582652,7,GNbc,0
1,B_svc,2,-0.06418353098701558,7,GNbc,0
2,UPFC_Vsh,5-15,0.9922096158895193,7,GNbc,0
3,UPFC_tsh,5-15,-0.2504294053236831,7,GNbc,0
4,UPFC_Vse,5-15,0.1046732853101959,7,GNbc,0
5,UPFC_tse,5-15,-3.0399551723916023,7,GNbc,0
0,x_tcsc,1-14,-0.010224950116332288,8,GNbc,0
1,B_svc,2,-0.06300216859200526,8,GNbc,0
2,UPFC_Vsh,5-15,0.9936031863047164,8,GNbc,0
3,UPFC_tsh,5-15,-0.24994103189953282,8,GNbc,0
4,UPFC_Vse,5-15,0.10450110748029255,8,GNbc,0
5,UPFC_tse,5-15,-3.036469758481621,8,GNbc,0
0,x_tcsc,1-14,-0.010351676205156462,9,GNbc,0
1,B_svc,2,-0.06283366653700441,9,GNbc,0
2,UPFC_Vsh,5-15,0.9900289254652986,9,GNbc,0
3,UPFC_tsh,5-15,-0.2505531066163545,9,GNbc,0
4,UPFC_Vse,5-15,0.1045305312587992,9,GNbc,0
5,UPFC_tse,5-15,-3.027152291705751,9,GNbc,0
0,x_tcsc,1-14,-0.010349847699581997,10,GNbc,0
1,B_svc,2,-0.06297191100910834,10,GNbc,0
2,UPFC_Vsh,5-15,0.9886166046675369,10,GNbc,0
3,UPFC_tsh,5-15,-0.24922396045435308,10,GNbc,0
4,UPFC_Vse,5-15,0.10414319093544028,10,GNbc,0
5,UPFC_tse,5-15,-3.032820138551957,10,GNbc,0
0,x_tcsc,1-14,-0.010171990146541828,11,GNbc,0
1,B_svc,2,-0.0634404061264367,11,GNbc,0
2,UPFC_Vsh,5-15,0.9913777107080294,11,GNbc,0
3,UPFC_tsh,5-15,-0.25005411792761406,11,GNbc,0
4,UPFC_Vse,5-15,0.10443660909314034,11,GNbc,0
5,UPFC_tse,5-15,-3.022735749070287,11,GNbc,0
0,x_tcsc,1-14,-0.01033820795398739,12,GNbc,0
1,B_svc,2,-0.062490881761075305,12,GNbc,0
2,UPFC_Vsh,5-15,0.9904598628473964,12,GNbc,0
3,UPFC_tsh,5-15,-0.2504846963610603,12,GNbc,0
4,UPFC_Vse,5-15,0.10431888003208793,12,GNbc,0
