,tipo,de,val,sample,method,scenario
5,UPFC_tse,5-15,-3.0214142133991975,87,LM,1
0,x_tcsc,1-14,-0.03807728437428251,88,LM,1
1,B_svc,2,-0.08801190294806244,88,LM,1
2,UPFC_Vsh,5-15,1.0404809808253308,88,LM,1
3,UPFC_tsh,5-15,-0.2462367993477948,88,LM,1
4,UPFC_Vse,5-15,0.09591521054177046,88,LM,1
5,UPFC_tse,5-15,-3.0233689924867497,88,LM,1
0,x_tcsc,1-14,-0.0373879259511619,89,LM,1
1,B_svc,2,-0.08711604168133935,89,LM,1
2,UPFC_Vsh,5-15,1.0369907393720352,89,LM,1
3,UPFC_tsh,5-15,-0.24835162704077698,89,LM,1
4,UPFC_Vse,5-15,0.09632025442771709,89,LM,1
5,UPFC_tse,5-15,-3.026210015374668,89,LM,1
0,x_tcsc,1-14,-0.03868010330702199,90,LM,1
1,B_svc,2,-0.08855894831788086,90,LM,1
2,UPFC_Vsh,5-15,1.0376279938240962,90,LM,1
3,UPFC_tsh,5-15,-0.2468240560874255,90,LM,1
4,UPFC_Vse,5-15,0.09751906692221537,90,LM,1
5,UPFC_tse,5-15,-3.0259538104882626,90,LM,1
0,x_tcsc,1-14,-0.03902858334238217,91,LM,1
1,B_svc,2,-0.09060865613013883,91,LM,1
2,UPFC_Vsh,5-15,1.0384274843603716,91,LM,1
3,UPFC_tsh,5-15,-0.24671461140762785,91,LM,1
4,UPFC_Vse,5-15,0.09627961010720736,91,LM,1
5,UPFC_tse,5-15,-3.0256421261984476,91,LM,1
0,x_tcsc,1-14,-0.036883334856565586,92,LM,1
1,B_svc,2,-0.08876580251940122,92,LM,1
2,UPFC_Vsh,5-15,1.0370669004469468,92,LM,1
3,UPFC_tsh,5-15,-0.24892831618648503,92,LM,1
4,UPFC_Vse,5-15,0.09724114246632627,92,LM,1
5,UPFC_tse,5-15,-3.0373183934329506,92,LM,1
0,x_tcsc,1-14,-0.0371630147410243,93,LM,1
1,B_svc,2,-0.08816405754236759,93,LM,1
2,UPFC_Vsh,5-15,1.0358036561362856,93,LM,1
3,UPFC_tsh,5-15,-0.2482684999535754,93,LM,1
4,UPFC_Vse,5-15,0.09655879194990022,93,LM,1
5,UPFC_tse,5-15,-3.021986433309585,93,LM,1
0,x_tcsc,1-14,-0.03679313721550629,94,LM,1
1,B_svc,2,-0.08786188214329232,94,LM,1
2,UPFC_Vsh,5-15,1.0366432598599176,94,LM,1
3,UPFC_tsh,5-15,-0.2478012520464178,94,LM,1
4,UPFC_Vse,5-15,0.0957164107793034,94,LM,1
5,UPFC_tse,5-15,-3.0306718115777835,94,LM,1
0,x_tcsc,1-14,-0.03821755829754929,95,LM,1
1,B_svc,2,-0.08915707945574965,95,LM,1
2,UPFC_Vsh,5-15,1.0376340530360872,95,LM,1
3,UPFC_tsh,5-15,-0.2474277778170383,95,LM,1
4,UPFC_Vse,5-15,0.09647029254620658,95,LM,1
5,UPFC_tse,5-15,-3.0245253264992336,95,LM,1
0,x_tcsc,1-14,-0.037475044309198284,96,LM,1
1,B_svc,2,-0.08825842213641918,96,LM,1
2,UPFC_Vsh,5-15,1.0350720739213461,96,LM,1
3,UPFC_tsh,5-15,-0.24804681241063295,96,LM,1
4,UPFC_Vse,5-15,0.09586789676988798,96,LM,1
5,UPFC_tse,5-15,-3.0259743143493507,96,LM,1
0,x_tcsc,1-14,-0.03723504905595541,97,LM,1
1,B_svc,2,-0.08838123734125755,97,LM,1
2,UPFC_Vsh,5-15,1.0379333000081117,97,LM,1
3,UPFC_tsh,5-15,-0.24852568765258926,97,LM,1
4,UPFC_Vse,5-15,0.0958129050108783,97,LM,1
5,UPFC_tse,5-15,-3.0305755687296636,97,LM,1
0,x_tcsc,1-14,-0.040128571143274686,98,LM,1
1,B_svc,2,-0.09121416694012595,98,LM,1
2,UPFC_Vsh,5-15,1.0360397994518662,98,LM,1
3,UPFC_tsh,5-15,-0.2469317129755899,98,LM,1
4,UPFC_Vse,5-15,0.09661057732348158,98,LM,1
5,UPFC_tse,5-15,-3.0271954982548204,98,LM,1
0,x_tcsc,1-14,-0.03671118487472198,99,LM,1
1,B_svc,2,-0.08776144601844885,99,LM,1
2,UPFC_Vsh,5-15,1.0365778862133697,99,LM,1
3,UPFC_tsh,5-15,-0.24742477805068708,99,LM,1
4,UPFC_Vse,5-15,0.09625539042886529,99,LM,1
5,UPFC_tse,5-15,-3.025447576797684,99,LM,1
0,x_tcsc,1-14,-0.12572343272389172,0,LM,2
1,B_svc,2,0.24204459366980136,0,LM,2
2,UPFC_Vsh,5-15,1.1153730387232177,0,LM,2
3,UPFC_tsh,5-15,-0.2376923189893171,0,LM,2
4,UPFC_Vse,5-15,0.068398120485609,0,LM,2
5,UPFC_tse,5-15,-3.0406688154748727,0,LM,2
0,x_tcsc,1-14,-0.12608870042599757,1,LM,2
1,B_svc,2,0.24472156149962485,1,LM,2
2,UPFC_Vsh,5-15,1.1143214137767887,1,LM,2
3,UPFC_tsh,5-15,-0.23819790803349905,1,LM,2
4,UPFC_Vse,5-15,0.06847005252265109,1,LM,2
5,UPFC_tse,5-15,-3.042132928014434,1,LM,2
0,x_tcsc,1-14,-0.12619241462977815,2,LM,2
1,B_svc,2,0.23843917866953593,2,LM,2
2,UPFC_Vsh,5-15,1.1168229495282223,2,LM,2
3,UPFC_tsh,5-15,-0.23748132771151975,2,LM,2
4,UPFC_Vse,5-15,0.06854156652923361,2,LM,2
5,UPFC_tse,5-15,-3.0440179153994245,2,LM,2
0,x_tcsc,1-14,-0.1253286798955465,3,LM,2
1,B_svc,2,0.24303793617194364,3,LM,2
2,UPFC_Vsh,5-15,1.1144727536696282,3,LM,2
3,UPFC_tsh,5-15,-0.2396905790481529,3,LM,2
4,UPFC_Vse,5-15,0.06850043664704078,3,LM,2
5,UPFC_tse,5-15,-3.046112492170834,3,LM,2
0,x_tcsc,1-14,-0.12565181818762405,4,LM,2
1,B_svc,2,0.23893873370222413,4,LM,2
2,UPFC_Vsh,5-15,1.1174528113635018,4,LM,2
3,UPFC_tsh,5-15,-0.23774599253750198,4,LM,2
4,UPFC_Vse,5-15,0.06844478019364593,4,LM,2
5,UPFC_tse,5-15,-3.034766070490451,4,LM,2
0,x_tcsc,1-14,-0.12655052401060662,5,LM,2
1,B_svc,2,0.23962104508104332,5,LM,2
2,UPFC_Vsh,5-15,1.1171774014227205,5,LM,2
3,UPFC_tsh,5-15,-0.2371249732214782,5,LM,2
4,UPFC_Vse,5-15,0.06836466368035728,5,LM,2
5,UPFC_tse,5-15,-3.0342628074953524,5,LM,2
0,x_tcsc,1-14,-0.12644904277923744,6,LM,2
1,B_svc,2,0.24382732292441273,6,LM,2
2,UPFC_Vsh,5-15,1.1154520584570637,6,LM,2
3,UPFC_tsh,5-15,-0.23793577456750598,6,LM,2
4,UPFC_Vse,5-15,0.06814347815571936,6,LM,2
5,UPFC_tse,5-15,-3.030584316290563,6,LM,2
0,x_tcsc,1-14,-0.12616800144787896,7,LM,2
1,B_svc,2,0.24445458384498048,7,LM,2
2,UPFC_Vsh,5-15,1.1152404439455146,7,LM,2
3,UPFC_tsh,5-15,-0.2373763846881438,7,LM,2
4,UPFC_Vse,5-15,0.0676531114783694,7,LM,2
5,UPFC_tse,5-15,-3.036134429854514,7,LM,2
0,x_tcsc,1-14,-0.12537209893581291,8,LM,2
1,B_svc,2,0.24106080410099626,8,LM,2
2,UPFC_Vsh,5-15,1.1150438656056603,8,LM,2
3,UPFC_tsh,5-15,-0.2383997737143781,8,LM,2
4,UPFC_Vse,5-15,0.06880766003636919,8,LM,2
5,UPFC_tse,5-15,-3.034716699975887,8,LM,2
0,x_tcsc,1-14,-0.12614725430470927,9,LM,2
1,B_svc,2,0.24304949180601734,9,LM,2
2,UPFC_Vsh,5-15,1.1156911277049497,9,LM,2
3,UPFC_tsh,5-15,-0.23748404528181546,9,LM,2
4,UPFC_Vse,5-15,0.06865926183598771,9,LM,2
5,UPFC_tse,5-15,-3.0311190466770848,9,LM,2
0,x_tcsc,1-14,-0.1260992320188581,10,LM,2
1,B_svc,2,0.24168304442846802,10,LM,2
2,UPFC_Vsh,5-15,1.1139274257701552,10,LM,2
3,UPFC_tsh,5-15,-0.23722591541962182,10,LM,2
4,UPFC_Vse,5-15,0.06831752243835663,10,LM,2
5,UPFC_tse,5-15,-3.0454604841353867,10,LM,2
0,x_tcsc,1-14,-0.12567356125982806,11,LM,2
1,B_svc,2,0.2438669632572537,11,LM,2
2,UPFC_Vsh,5-15,1.114496348899773,11,LM,2
3,UPFC_tsh,5-15,-0.2381341238590998,11,LM,2
4,UPFC_Vse,5-15,0.06845204010172816,11,LM,2
5,UPFC_tse,5-15,-3.0396759129692796,11,LM,2
0,x_tcsc,1-14,-0.12523252811722535,12,LM,2
1,B_svc,2,0.24372206443053554,12,LM,2
2,UPFC_Vsh,5-15,1.1153058203300141,12,LM,2
3,UPFC_tsh,5-15,-0.23798593635220844,12,LM,2
4,UPFC_Vse,5-15,0.06808308040449455,12,LM,2
5,UPFC_tse,5-15,-3.032817088704035,12,LM,2
0,x_tcsc,1-14,-0.12538951835204434,13,LM,2
1,B_svc,2,0.24727055132039596,13,LM,2
2,UPFC_Vsh,5-15,1.1129564601804143,13,LM,2
3,UPFC_tsh,5-15,-0.2388593995422648,13,LM,2
4,UPFC_Vse,5-15,0.0683123593026096,13,LM,2
5,UPFC_tse,5-15,-3.043872590163635,13,LM,2
0,x_tcsc,1-14,-0.12533957672378354,14,LM,2
1,B_svc,2,0.24350062200480155,14,LM,2
2,UPFC_Vsh,5-15,1.1144028689873313,14,LM,2
3,UPFC_tsh,5-15,-0.23825493790054125,14,LM,2
4,UPFC_Vse,5-15,0.0686551186456391,14,LM,2
5,UPFC_tse,5-15,-3.037577864363573,14,LM,2
0,x_tcsc,1-14,-0.12600470706937994,15,LM,2
1,B_svc,2,0.2442746022982475,15,LM,2
2,UPFC_Vsh,5-15,1.116294262414657,15,LM,2
3,UPFC_tsh,5-15,-0.2381177755072977,15,LM,2
4,UPFC_Vse,5-15,0.06852427561361288,15,LM,2
5,UPFC_tse,5-15,-3.0412710093182067,15,LM,2
0,x_tcsc,1-14,-0.12505118005819277,16,LM,2
1,B_svc,2,0.24205754332354026,16,LM,2
2,UPFC_Vsh,5-15,1.114393851080509,16,LM,2
3,UPFC_tsh,5-15,-0.23824973929435808,16,LM,2
4,UPFC_Vse,5-15,0.06915656565455372,16,LM,2
5,UPFC_tse,5-15,-3.0398533659932534,16,LM,2
0,x_tcsc,1-14,-0.1264095348789738,17,LM,2
1,B_svc,2,0.24377705607933225,17,LM,2
2,UPFC_Vsh,5-15,1.1156224675162736,17,LM,2
3,UPFC_tsh,5-15,-0.23863936131645774,17,LM,2
4,UPFC_Vse,5-15,0.06839548266378286,17,LM,2
5,UPFC_tse,5-15,-3.041695179056091,17,LM,2
0,x_tcsc,1-14,-0.12594536547329277,18,LM,2
1,B_svc,2,0.2440196596140786,18,LM,2
2,UPFC_Vsh,5-15,1.1141359800731272,18,LM,2
3,UPFC_tsh,5-15,-0.23821594003963772,18,LM,2
4,UPFC_Vse,5-15,0.0681521147730287,18,LM,2
5,UPFC_tse,5-15,-3.026100867765057,18,LM,2
0,x_tcsc,1-14,-0.125675607379298,19,LM,2
1,B_svc,2,0.24257618684989285,19,LM,2
2,UPFC_Vsh,5-15,1.1148816666816976,19,LM,2
3,UPFC_tsh,5-15,-0.23752122737967918,19,LM,2
4,UPFC_Vse,5-15,0.0682186204761506,19,LM,2
5,UPFC_tse,5-15,-3.0369150869210837,19,LM,2
0,x_tcsc,1-14,-0.1255945990334096,20,LM,2
1,B_svc,2,0.24290906273176055,20,LM,2
2,UPFC_Vsh,5-15,1.1158213379026227,20,LM,2
3,UPFC_tsh,5-15,-0.238170398592551,20,LM,2
4,UPFC_Vse,5-15,0.06839085834822008,20,LM,2
5,UPFC_tse,5-15,-3.041934185477471,20,LM,2
0,x_tcsc,1-14,-0.12509461083661397,21,LM,2
1,B_svc,2,0.24380579949412778,21,LM,2
2,UPFC_Vsh,5-15,1.1140075219183885,21,LM,2
3,UPFC_tsh,5-15,-0.23889352521552998,21,LM,2
4,UPFC_Vse,5-15,0.0685735908681634,21,LM,2
5,UPFC_tse,5-15,-3.045260047538401,21,LM,2
0,x_tcsc,1-14,-0.12522757673731025,22,LM,2
1,B_svc,2,0.24233308332873002,22,LM,2
2,UPFC_Vsh,5-15,1.1146801138747227,22,LM,2
3,UPFC_tsh,5-15,-0.23840283435266213,22,LM,2
4,UPFC_Vse,5-15,0.06855498372730044,22,LM,2
5,UPFC_tse,5-15,-3.0453470048706954,22,LM,2
0,x_tcsc,1-14,-0.1262015475720465,23,LM,2
1,B_svc,2,0.2424895599390764,23,LM,2
2,UPFC_Vsh,5-15,1.1143156995935206,23,LM,2
3,UPFC_tsh,5-15,-0.23733123458073904,23,LM,2
4,UPFC_Vse,5-15,0.06899233325006374,23,LM,2
5,UPFC_tse,5-15,-3.0525239690802968,23,LM,2
0,x_tcsc,1-14,-0.12505893584492625,24,LM,2
1,B_svc,2,0.24014942079018045,24,LM,2
2,UPFC_Vsh,5-15,1.1168444922227234,24,LM,2
3,UPFC_tsh,5-15,-0.23825679194228788,24,LM,2
4,UPFC_Vse,5-15,0.06847970342025238,24,LM,2
5,UPFC_tse,5-15,-3.0454836492630877,24,LM,2
0,x_tcsc,1-14,-0.12569978917391983,25,LM,2
1,B_svc,2,0.24385166408508832,25,LM,2
2,UPFC_Vsh,5-15,1.1152525852337989,25,LM,2
3,UPFC_tsh,5-15,-0.23798710329118186,25,LM,2
4,UPFC_Vse,5-15,0.06840307225299516,25,LM,2
5,UPFC_tse,5-15,-3.037850048592242,25,LM,2
0,x_tcsc,1-14,-0.126073655505583,26,LM,2
1,B_svc,2,0.24212950555581528,26,LM,2
2,UPFC_Vsh,5-15,1.1141258456573848,26,LM,2
3,UPFC_tsh,5-15,-0.23811224810423953,26,LM,2
4,UPFC_Vse,5-15,0.06900203337371015,26,LM,2
5,UPFC_tse,5-15,-3.0422455308348053,26,LM,2
0,x_tcsc,1-14,-0.126027345261233,27,LM,2
1,B_svc,2,0.24248160401298174,27,LM,2
2,UPFC_Vsh,5-15,1.1148724302239688,27,LM,2
3,UPFC_tsh,5-15,-0.23800630339535048,27,LM,2
4,UPFC_Vse,5-15,0.06882437789153315,27,LM,2
5,UPFC_tse,5-15,-3.0419755230423537,27,LM,2
0,x_tcsc,1-14,-0.12658394779024904,28,LM,2
1,B_svc,2,0.2417443451787925,28,LM,2
2,UPFC_Vsh,5-15,1.1175091471949707,28,LM,2
3,UPFC_tsh,5-15,-0.23657728839438283,28,LM,2
4,UPFC_Vse,5-15,0.06889245213076156,28,LM,2
5,UPFC_tse,5-15,-3.0345327876425854,28,LM,2
0,x_tcsc,1-14,-0.1257794919606947,29,LM,2
1,B_svc,2,0.23972104503238234,29,LM,2
2,UPFC_Vsh,5-15,1.117349021856358,29,LM,2
3,UPFC_tsh,5-15,-0.23738014657674048,29,LM,2
4,UPFC_Vse,5-15,0.06819497710414464,29,LM,2
5,UPFC_tse,5-15,-3.0436563102360483,29,LM,2
0,x_tcsc,1-14,-0.1257501756016335,30,LM,2
1,B_svc,2,0.24291761759697705,30,LM,2
2,UPFC_Vsh,5-15,1.115205241692431,30,LM,2
3,UPFC_tsh,5-15,-0.23802950465864356,30,LM,2
4,UPFC_Vse,5-15,0.06877259225601662,30,LM,2
5,UPFC_tse,5-15,-3.048610902769928,30,LM,2
0,x_tcsc,1-14,-0.12582256841289788,31,LM,2
1,B_svc,2,0.23992556722741482,31,LM,2
2,UPFC_Vsh,5-15,1.1170141889583687,31,LM,2
3,UPFC_tsh,5-15,-0.23692563450549767,31,LM,2
4,UPFC_Vse,5-15,0.06793792058420614,31,LM,2
5,UPFC_tse,5-15,-3.048584932620169,31,LM,2
0,x_tcsc,1-14,-0.1260159467538737,32,LM,2
1,B_svc,2,0.24227372432106098,32,LM,2
2,UPFC_Vsh,5-15,1.1149694785312485,32,LM,2
3,UPFC_tsh,5-15,-0.2380579783595903,32,LM,2
4,UPFC_Vse,5-15,0.06864499446119973,32,LM,2
5,UPFC_tse,5-15,-3.037140817824634,32,LM,2
0,x_tcsc,1-14,-0.12662202282862903,33,LM,2
1,B_svc,2,0.24321253214996733,33,LM,2
2,UPFC_Vsh,5-15,1.1159314082332679,33,LM,2
3,UPFC_tsh,5-15,-0.2376575779056972,33,LM,2
4,UPFC_Vse,5-15,0.0685304553717766,33,LM,2
5,UPFC_tse,5-15,-3.0293130730638254,33,LM,2
0,x_tcsc,1-14,-0.12518121510575594,34,LM,2
1,B_svc,2,0.24590008575971134,34,LM,2
2,UPFC_Vsh,5-15,1.114034984551874,34,LM,2
3,UPFC_tsh,5-15,-0.23802809247988785,34,LM,2
4,UPFC_Vse,5-15,0.06897393159442676,34,LM,2
5,UPFC_tse,5-15,-3.036151617015361,34,LM,2
0,x_tcsc,1-14,-0.12560742094456495,35,LM,2
1,B_svc,2,0.24210025286193199,35,LM,2
2,UPFC_Vsh,5-15,1.1165548430680672,35,LM,2
3,UPFC_tsh,5-15,-0.23847510843403602,35,LM,2
4,UPFC_Vse,5-15,0.0681137502213212,35,LM,2
5,UPFC_tse,5-15,-3.046948897415094,35,LM,2
0,x_tcsc,1-14,-0.12523520942487976,36,LM,2
1,B_svc,2,0.24662291977116318,36,LM,2
2,UPFC_Vsh,5-15,1.1124184832607824,36,LM,2
3,UPFC_tsh,5-15,-0.23853418039184385,36,LM,2
4,UPFC_Vse,5-15,0.06843484530534485,36,LM,2
5,UPFC_tse,5-15,-3.040561178824329,36,LM,2
0,x_tcsc,1-14,-0.12613224415367164,37,LM,2
1,B_svc,2,0.2430515846016971,37,LM,2
2,UPFC_Vsh,5-15,1.1169602722971315,37,LM,2
3,UPFC_tsh,5-15,-0.23765776401337388,37,LM,2
4,UPFC_Vse,5-15,0.0680320363658601,37,LM,2
5,UPFC_tse,5-15,-3.041173041085832,37,LM,2
0,x_tcsc,1-14,-0.12608551339505544,38,LM,2
1,B_svc,2,0.23925234583662727,38,LM,2
2,UPFC_Vsh,5-15,1.1154797409421624,38,LM,2
3,UPFC_tsh,5-15,-0.23697803094768125,38,LM,2
4,UPFC_Vse,5-15,0.06854221766681788,38,LM,2
5,UPFC_tse,5-15,-3.0399026460852627,38,LM,2
0,x_tcsc,1-14,-0.1257029962025026,39,LM,2
1,B_svc,2,0.2430539350175492,39,LM,2
2,UPFC_Vsh,5-15,1.116077363620487,39,LM,2
3,UPFC_tsh,5-15,-0.23810612080578733,39,LM,2
4,UPFC_Vse,5-15,0.06775899498738124,39,LM,2
5,UPFC_tse,5-15,-3.0352589941691255,39,LM,2
0,x_tcsc,1-14,-0.1253970078938965,40,LM,2
1,B_svc,2,0.24169797736683185,40,LM,2
2,UPFC_Vsh,5-15,1.1160083891449988,40,LM,2
3,UPFC_tsh,5-15,-0.238306996176032,40,LM,2
4,UPFC_Vse,5-15,0.06849934488748667,40,LM,2
5,UPFC_tse,5-15,-3.0474634494254067,40,LM,2
0,x_tcsc,1-14,-0.12584637648638017,41,LM,2
1,B_svc,2,0.24258260800809872,41,LM,2
2,UPFC_Vsh,5-15,1.114282696190195,41,LM,2
3,UPFC_tsh,5-15,-0.23814811421389745,41,LM,2
4,UPFC_Vse,5-15,0.06890068636220803,41,LM,2
5,UPFC_tse,5-15,-3.042599628084887,41,LM,2
0,x_tcsc,1-14,-0.12660278028473856,42,LM,2
1,B_svc,2,0.24209256173515437,42,LM,2
2,UPFC_Vsh,5-15,1.1153627980060572,42,LM,2
3,UPFC_tsh,5-15,-0.23726676365399413,42,LM,2
4,UPFC_Vse,5-15,0.06839041354074255,42,LM,2
5,UPFC_tse,5-15,-3.0285300100636006,42,LM,2
0,x_tcsc,1-14,-0.12586598508793256,43,LM,2
1,B_svc,2,0.23879507091803331,43,LM,2
2,UPFC_Vsh,5-15,1.115767775998256,43,LM,2
3,UPFC_tsh,5-15,-0.2382125734178793,43,LM,2
4,UPFC_Vse,5-15,0.06805982364260457,43,LM,2
5,UPFC_tse,5-15,-3.043580793239718,43,LM,2
0,x_tcsc,1-14,-0.12595663066674073,44,LM,2
1,B_svc,2,0.2430385232820373,44,LM,2
2,UPFC_Vsh,5-15,1.1150683466049398,44,LM,2
3,UPFC_tsh,5-15,-0.2382627003015116,44,LM,2
4,UPFC_Vse,5-15,0.06785742635394312,44,LM,2
5,UPFC_tse,5-15,-3.038229058107232,44,LM,2
0,x_tcsc,1-14,-0.12583213558533665,45,LM,2
1,B_svc,2,0.244330074527535,45,LM,2
2,UPFC_Vsh,5-15,1.1148536585858126,45,LM,2
3,UPFC_tsh,5-15,-0.23777020484298356,45,LM,2
4,UPFC_Vse,5-15,0.068735420965234,45,LM,2
5,UPFC_tse,5-15,-3.0383779065078533,45,LM,2
0,x_tcsc,1-14,-0.12598530140351494,46,LM,2
1,B_svc,2,0.23922482480681043,46,LM,2
2,UPFC_Vsh,5-15,1.1154428211572185,46,LM,2
3,UPFC_tsh,5-15,-0.23700263234215643,46,LM,2
4,UPFC_Vse,5-15,0.06827871629015456,46,LM,2
5,UPFC_tse,5-15,-3.0376097024030817,46,LM,2
0,x_tcsc,1-14,-0.12573802373436974,47,LM,2
1,B_svc,2,0.24711935667569646,47,LM,2
2,UPFC_Vsh,5-15,1.1157631717894814,47,LM,2
3,UPFC_tsh,5-15,-0.23803129281905375,47,LM,2
4,UPFC_Vse,5-15,0.06787531181506629,47,LM,2
5,UPFC_tse,5-15,-3.0467086977235236,47,LM,2
0,x_tcsc,1-14,-0.12551066848579298,48,LM,2
1,B_svc,2,0.24226075640871966,48,LM,2
2,UPFC_Vsh,5-15,1.1138032694708506,48,LM,2
3,UPFC_tsh,5-15,-0.23866107305787368,48,LM,2
4,UPFC_Vse,5-15,0.0686043510051994,48,LM,2
5,UPFC_tse,5-15,-3.0422230582576804,48,LM,2
0,x_tcsc,1-14,-0.1254853359711479,49,LM,2
1,B_svc,2,0.24227325412747,49,LM,2
2,UPFC_Vsh,5-15,1.114977435555202,49,LM,2
3,UPFC_tsh,5-15,-0.2384937883834777,49,LM,2
4,UPFC_Vse,5-15,0.0684480045904639,49,LM,2
5,UPFC_tse,5-15,-3.0383718120245673,49,LM,2
0,x_tcsc,1-14,-0.12534868878020175,50,LM,2
1,B_svc,2,0.2433136738271859,50,LM,2
2,UPFC_Vsh,5-15,1.1152955255854649,50,LM,2
3,UPFC_tsh,5-15,-0.23849460099733472,50,LM,2
4,UPFC_Vse,5-15,0.06876365306817175,50,LM,2
5,UPFC_tse,5-15,-3.0453653447429914,50,LM,2
0,x_tcsc,1-14,-0.12542334631253388,51,LM,2
1,B_svc,2,0.24147030568954975,51,LM,2
2,UPFC_Vsh,5-15,1.1155860590618023,51,LM,2
3,UPFC_tsh,5-15,-0.23808925892994048,51,LM,2
4,UPFC_Vse,5-15,0.06853797566007096,51,LM,2
5,UPFC_tse,5-15,-3.0385143524694294,51,LM,2
0,x_tcsc,1-14,-0.12560256614791326,52,LM,2
1,B_svc,2,0.24032894379400882,52,LM,2
2,UPFC_Vsh,5-15,1.1164666415147735,52,LM,2
3,UPFC_tsh,5-15,-0.2372310344022913,52,LM,2
4,UPFC_Vse,5-15,0.06825335099122463,52,LM,2
5,UPFC_tse,5-15,-3.0415101006245684,52,LM,2
0,x_tcsc,1-14,-0.1259960939338256,53,LM,2
1,B_svc,2,0.24254311879503979,53,LM,2
2,UPFC_Vsh,5-15,1.1170107253339376,53,LM,2
3,UPFC_tsh,5-15,-0.23791953463694643,53,LM,2
4,UPFC_Vse,5-15,0.06820235222326868,53,LM,2
5,UPFC_tse,5-15,-3.042373637716645,53,LM,2
0,x_tcsc,1-14,-0.12629865505220872,54,LM,2
1,B_svc,2,0.2400702400248351,54,LM,2
2,UPFC_Vsh,5-15,1.118160714967568,54,LM,2
3,UPFC_tsh,5-15,-0.23748829454515594,54,LM,2
4,UPFC_Vse,5-15,0.0684115222749894,54,LM,2
5,UPFC_tse,5-15,-3.043807123047785,54,LM,2
0,x_tcsc,1-14,-0.12643283809785913,55,LM,2
1,B_svc,2,0.2444021678933457,55,LM,2
2,UPFC_Vsh,5-15,1.1152918034993498,55,LM,2
3,UPFC_tsh,5-15,-0.23738261049628298,55,LM,2
4,UPFC_Vse,5-15,0.0688562405345168,55,LM,2
5,UPFC_tse,5-15,-3.0398652776908124,55,LM,2
0,x_tcsc,1-14,-0.12524623248900688,56,LM,2
1,B_svc,2,0.2417079836219038,56,LM,2
2,UPFC_Vsh,5-15,1.1149426122578516,56,LM,2
3,UPFC_tsh,5-15,-0.23820791185329976,56,LM,2
4,UPFC_Vse,5-15,0.06844643077714209,56,LM,2
5,UPFC_tse,5-15,-3.039080910348154,56,LM,2
0,x_tcsc,1-14,-0.12602888645425805,57,LM,2
1,B_svc,2,0.2434759056228098,57,LM,2
2,UPFC_Vsh,5-15,1.1157230732534946,57,LM,2
3,UPFC_tsh,5-15,-0.2383387838846831,57,LM,2
4,UPFC_Vse,5-15,0.06809235776671176,57,LM,2
5,UPFC_tse,5-15,-3.0397449913820527,57,LM,2
0,x_tcsc,1-14,-0.12490924772969357,58,LM,2
1,B_svc,2,0.24737708815326354,58,LM,2
2,UPFC_Vsh,5-15,1.1132458229444469,58,LM,2
3,UPFC_tsh,5-15,-0.23864421396374452,58,LM,2
4,UPFC_Vse,5-15,0.06787816407431008,58,LM,2
5,UPFC_tse,5-15,-3.0432445774074846,58,LM,2
0,x_tcsc,1-14,-0.1255671895111642,59,LM,2
1,B_svc,2,0.2426348985443626,59,LM,2
2,UPFC_Vsh,5-15,1.1169081432751704,59,LM,2
3,UPFC_tsh,5-15,-0.2374678472446697,59,LM,2
4,UPFC_Vse,5-15,0.0683143403633614,59,LM,2
5,UPFC_tse,5-15,-3.0422364582060637,59,LM,2
0,x_tcsc,1-14,-0.1255032561395982,60,LM,2
1,B_svc,2,0.24168127243061,60,LM,2
2,UPFC_Vsh,5-15,1.1167181216770425,60,LM,2
3,UPFC_tsh,5-15,-0.23757669685499339,60,LM,2
4,UPFC_Vse,5-15,0.06849868087469407,60,LM,2
5,UPFC_tse,5-15,-3.044346105697062,60,LM,2
0,x_tcsc,1-14,-0.12503755157433563,61,LM,2
1,B_svc,2,0.24240894280006295,61,LM,2
2,UPFC_Vsh,5-15,1.1160329844793284,61,LM,2
3,UPFC_tsh,5-15,-0.23834449178335537,61,LM,2
4,UPFC_Vse,5-15,0.06883214394498591,61,LM,2
5,UPFC_tse,5-15,-3.0402859111194775,61,LM,2
0,x_tcsc,1-14,-0.12501977077889412,62,LM,2
1,B_svc,2,0.2396145602744467,62,LM,2
2,UPFC_Vsh,5-15,1.1150568197293487,62,LM,2
3,UPFC_tsh,5-15,-0.23760562187101003,62,LM,2
4,UPFC_Vse,5-15,0.06842079736979556,62,LM,2
5,UPFC_tse,5-15,-3.033067664276125,62,LM,2
0,x_tcsc,1-14,-0.12560147861498153,63,LM,2
1,B_svc,2,0.24326626521984676,63,LM,2
2,UPFC_Vsh,5-15,1.1146804256009117,63,LM,2
3,UPFC_tsh,5-15,-0.23859362386900745,63,LM,2
4,UPFC_Vse,5-15,0.06797926547176504,63,LM,2
5,UPFC_tse,5-15,-3.037715668602064,63,LM,2
0,x_tcsc,1-14,-0.1259172838386785,64,LM,2
1,B_svc,2,0.24138440472856657,64,LM,2
2,UPFC_Vsh,5-15,1.1162616223014479,64,LM,2
3,UPFC_tsh,5-15,-0.23816324505160583,64,LM,2
4,UPFC_Vse,5-15,0.06784418323838473,64,LM,2
5,UPFC_tse,5-15,-3.0386614494202693,64,LM,2
0,x_tcsc,1-14,-0.12615272251734272,65,LM,2
1,B_svc,2,0.23995597875333644,65,LM,2
