,tipo,de,val,sample,method,scenario
20,v,10,1.0413500508640319,63,LM,0
21,teta,10,-0.2596132190687323,63,LM,0
22,v,11,1.0574125715945613,63,LM,0
23,teta,11,-0.2770918026457935,63,LM,0
24,v,12,1.038312860328679,63,LM,0
25,teta,12,-0.26771669639422,63,LM,0
26,v,13,1.025548791841529,63,LM,0
27,teta,13,-0.28300192586727513,63,LM,0
28,v,14,1.0463375693828973,63,LM,0
29,teta,14,-0.0823283314128377,63,LM,0
30,v,15,1.0886015683253758,63,LM,0
31,teta,15,-0.2668761547801098,63,LM,0
0,v,0,1.0590513328356355,64,LM,0
1,teta,0,0.0,64,LM,0
2,v,1,1.0438792542606374,64,LM,0
3,teta,1,-0.0881872706502338,64,LM,0
4,v,2,0.9988215542226297,64,LM,0
5,teta,2,-0.21798577571171604,64,LM,0
6,v,3,1.010794138051048,64,LM,0
7,teta,3,-0.17924805118077775,64,LM,0
8,v,4,1.0125971214157339,64,LM,0
9,teta,4,-0.15205011275605265,64,LM,0
10,v,5,1.047480373996232,64,LM,0
11,teta,5,-0.24779575720518984,64,LM,0
12,v,6,1.0549589756386455,64,LM,0
13,teta,6,-0.23425059905604767,64,LM,0
14,v,7,1.0890922470060616,64,LM,0
15,teta,7,-0.23425060259641828,64,LM,0
16,v,8,1.046163202191931,64,LM,0
17,teta,8,-0.2628254422734312,64,LM,0
18,v,9,1.0388510099079535,64,LM,0
19,teta,9,-0.2654233811189048,64,LM,0
20,v,10,1.0396172092528564,64,LM,0
21,teta,10,-0.25916637082676564,64,LM,0
22,v,11,1.0557349905622595,64,LM,0
23,teta,11,-0.2762678876851131,64,LM,0
24,v,12,1.0369483050581956,64,LM,0
25,teta,12,-0.2671131355632483,64,LM,0
26,v,13,1.0240407013299915,64,LM,0
27,teta,13,-0.28242457101837687,64,LM,0
28,v,14,1.044717066833802,64,LM,0
29,teta,14,-0.08139767777904106,64,LM,0
30,v,15,1.0870532705472997,64,LM,0
31,teta,15,-0.2659371773421414,64,LM,0
0,v,0,1.0605951780501872,65,LM,0
1,teta,0,0.0,65,LM,0
2,v,1,1.0452611015589275,65,LM,0
3,teta,1,-0.08969913325937022,65,LM,0
4,v,2,1.0003564111806944,65,LM,0
5,teta,2,-0.21895747159783718,65,LM,0
6,v,3,1.012239242138795,65,LM,0
7,teta,3,-0.1802798479750658,65,LM,0
8,v,4,1.0140290281166613,65,LM,0
9,teta,4,-0.1530162443034107,65,LM,0
10,v,5,1.0490277472396397,65,LM,0
11,teta,5,-0.24880747014178237,65,LM,0
12,v,6,1.0564125942110498,65,LM,0
13,teta,6,-0.23522377952354542,65,LM,0
14,v,7,1.0904628616511478,65,LM,0
15,teta,7,-0.23522375977852322,65,LM,0
16,v,8,1.0476551577032136,65,LM,0
17,teta,8,-0.26376832438960923,65,LM,0
18,v,9,1.0404315663264534,65,LM,0
19,teta,9,-0.2663019774161969,65,LM,0
20,v,10,1.0412365046936882,65,LM,0
21,teta,10,-0.26003833525450526,65,LM,0
22,v,11,1.0569848411004308,65,LM,0
23,teta,11,-0.2770777440445102,65,LM,0
24,v,12,1.0382566109712612,65,LM,0
25,teta,12,-0.26786900522529455,65,LM,0
26,v,13,1.0253734075825733,65,LM,0
27,teta,13,-0.28336824758035306,65,LM,0
28,v,14,1.0460734651239272,65,LM,0
29,teta,14,-0.08310090720495224,65,LM,0
30,v,15,1.0878780388166935,65,LM,0
31,teta,15,-0.26653868645860757,65,LM,0
0,v,0,1.0606565449583218,66,LM,0
1,teta,0,0.0,66,LM,0
2,v,1,1.0458093160821171,66,LM,0
3,teta,1,-0.0875089064362043,66,LM,0
4,v,2,1.0006842699888296,66,LM,0
5,teta,2,-0.21781275320156882,66,LM,0
6,v,3,1.0125436707300823,66,LM,0
7,teta,3,-0.17881514065283555,66,LM,0
8,v,4,1.0143343739393007,66,LM,0
9,teta,4,-0.15163728983017158,66,LM,0
10,v,5,1.0492929772134507,66,LM,0
11,teta,5,-0.24746870529501439,66,LM,0
12,v,6,1.056678508946506,66,LM,0
13,teta,6,-0.23383876480330126,66,LM,0
14,v,7,1.0906151263277442,66,LM,0
15,teta,7,-0.2338387726826703,66,LM,0
16,v,8,1.0479721730051412,66,LM,0
17,teta,8,-0.26242459240424065,66,LM,0
18,v,9,1.0407117349110342,66,LM,0
19,teta,9,-0.2649692986114339,66,LM,0
20,v,10,1.0414995893285186,66,LM,0
21,teta,10,-0.25867215586892983,66,LM,0
22,v,11,1.0572512607247329,66,LM,0
23,teta,11,-0.27610884703422495,66,LM,0
24,v,12,1.0384250369674868,66,LM,0
25,teta,12,-0.26695307158129655,66,LM,0
26,v,13,1.0256438584062904,66,LM,0
27,teta,13,-0.28226071369977634,66,LM,0
28,v,14,1.0465713929701848,66,LM,0
29,teta,14,-0.08133768397976408,66,LM,0
30,v,15,1.088127017810548,66,LM,0
31,teta,15,-0.2656915307568637,66,LM,0
0,v,0,1.0598231419764852,67,LM,0
1,teta,0,0.0,67,LM,0
2,v,1,1.0447872029380176,67,LM,0
3,teta,1,-0.08673891343429696,67,LM,0
4,v,2,0.9997007544468575,67,LM,0
5,teta,2,-0.21509402249715087,67,LM,0
6,v,3,1.0117790607897053,67,LM,0
7,teta,3,-0.17731851824670175,67,LM,0
8,v,4,1.0135924649819017,67,LM,0
9,teta,4,-0.1503982235237124,67,LM,0
10,v,5,1.0485300477244224,67,LM,0
11,teta,5,-0.24549441915817857,67,LM,0
12,v,6,1.0558791104593894,67,LM,0
13,teta,6,-0.2322106824151235,67,LM,0
14,v,7,1.0898103936563164,67,LM,0
15,teta,7,-0.23221068832015604,67,LM,0
16,v,8,1.0471599634849538,67,LM,0
17,teta,8,-0.2607288346094118,67,LM,0
18,v,9,1.0398373819571056,67,LM,0
19,teta,9,-0.26326862587252253,67,LM,0
20,v,10,1.0406437700998437,67,LM,0
21,teta,10,-0.2569222863761585,67,LM,0
22,v,11,1.0565196985567,67,LM,0
23,teta,11,-0.274288001010985,67,LM,0
24,v,12,1.0378378923255682,67,LM,0
25,teta,12,-0.2651412269931574,67,LM,0
26,v,13,1.0248381136219098,67,LM,0
27,teta,13,-0.28062645303536765,67,LM,0
28,v,14,1.0458720142118276,67,LM,0
29,teta,14,-0.07792910620509808,67,LM,0
30,v,15,1.087680708252867,67,LM,0
31,teta,15,-0.26394188801258367,67,LM,0
0,v,0,1.0622124761926128,68,LM,0
1,teta,0,0.0,68,LM,0
2,v,1,1.047138708409416,68,LM,0
3,teta,1,-0.08806550248449835,68,LM,0
4,v,2,1.0019797424861583,68,LM,0
5,teta,2,-0.218474839372028,68,LM,0
6,v,3,1.0139595689034009,68,LM,0
7,teta,3,-0.17907636341194058,68,LM,0
8,v,4,1.0157820101138457,68,LM,0
9,teta,4,-0.15183306257126986,68,LM,0
10,v,5,1.0507756226831035,68,LM,0
11,teta,5,-0.2471569575578667,68,LM,0
12,v,6,1.0581241029291408,68,LM,0
13,teta,6,-0.23373386957923822,68,LM,0
14,v,7,1.0920856120344071,68,LM,0
15,teta,7,-0.23373387833315787,68,LM,0
16,v,8,1.049386246182531,68,LM,0
17,teta,8,-0.2621310198140826,68,LM,0
18,v,9,1.042164916067119,68,LM,0
19,teta,9,-0.2646747067971444,68,LM,0
20,v,10,1.0429219569185233,68,LM,0
21,teta,10,-0.25848128274481874,68,LM,0
22,v,11,1.058609181378508,68,LM,0
23,teta,11,-0.2760230335477677,68,LM,0
24,v,12,1.0399099182600164,68,LM,0
25,teta,12,-0.2668581115197334,68,LM,0
26,v,13,1.0271083899474989,68,LM,0
27,teta,13,-0.2819599192346776,68,LM,0
28,v,14,1.0478684472428381,68,LM,0
29,teta,14,-0.08216396212621832,68,LM,0
30,v,15,1.0896729048815155,68,LM,0
31,teta,15,-0.2656188655318249,68,LM,0
0,v,0,1.057951922939876,69,LM,0
1,teta,0,0.0,69,LM,0
2,v,1,1.0430297085256097,69,LM,0
3,teta,1,-0.08750507508973245,69,LM,0
4,v,2,0.9980790631357432,69,LM,0
5,teta,2,-0.2172389316181359,69,LM,0
6,v,3,1.0098347799169602,69,LM,0
7,teta,3,-0.17892502334296806,69,LM,0
8,v,4,1.0116323270721623,69,LM,0
9,teta,4,-0.151721781239666,69,LM,0
10,v,5,1.0465232638502644,69,LM,0
11,teta,5,-0.24776179824594932,69,LM,0
12,v,6,1.053935514217821,69,LM,0
13,teta,6,-0.2340856846576129,69,LM,0
14,v,7,1.0879678526841046,69,LM,0
15,teta,7,-0.23408568371621613,69,LM,0
16,v,8,1.0451864041917298,69,LM,0
17,teta,8,-0.2627421734531356,69,LM,0
18,v,9,1.0379421520761651,69,LM,0
19,teta,9,-0.26530547196678395,69,LM,0
20,v,10,1.0387364598873614,69,LM,0
21,teta,10,-0.25896625869644535,69,LM,0
22,v,11,1.0545660795583718,69,LM,0
23,teta,11,-0.276677898790124,69,LM,0
24,v,12,1.0357204303375067,69,LM,0
25,teta,12,-0.26743658398119846,69,LM,0
26,v,13,1.0228500134221339,69,LM,0
27,teta,13,-0.2827692081813593,69,LM,0
28,v,14,1.0438470360800738,69,LM,0
29,teta,14,-0.08086412576304508,69,LM,0
30,v,15,1.0859309499522838,69,LM,0
31,teta,15,-0.26632230103946025,69,LM,0
0,v,0,1.0615919877273174,70,LM,0
1,teta,0,0.0,70,LM,0
2,v,1,1.0464804341299125,70,LM,0
3,teta,1,-0.08856272109073661,70,LM,0
4,v,2,1.0014052653912753,70,LM,0
5,teta,2,-0.2190173840519453,70,LM,0
6,v,3,1.0132530341831087,70,LM,0
7,teta,3,-0.17979097427559138,70,LM,0
8,v,4,1.0150650911964867,70,LM,0
9,teta,4,-0.1524595174105708,70,LM,0
10,v,5,1.0500354209894474,70,LM,0
11,teta,5,-0.24830335180354574,70,LM,0
12,v,6,1.0574196231679664,70,LM,0
13,teta,6,-0.23475788635341227,70,LM,0
14,v,7,1.091381152405885,70,LM,0
15,teta,7,-0.23475789543775322,70,LM,0
16,v,8,1.0487043550458919,70,LM,0
17,teta,8,-0.26331432557763096,70,LM,0
18,v,9,1.0414348682071828,70,LM,0
19,teta,9,-0.26587244107267943,70,LM,0
20,v,10,1.0422050493130746,70,LM,0
21,teta,10,-0.25964864984966035,70,LM,0
22,v,11,1.057715849025243,70,LM,0
23,teta,11,-0.2770224080072596,70,LM,0
24,v,12,1.039093292577409,70,LM,0
25,teta,12,-0.2680217584991401,70,LM,0
26,v,13,1.026327711911705,70,LM,0
27,teta,13,-0.2832161832817306,70,LM,0
28,v,14,1.0471615007155792,70,LM,0
29,teta,14,-0.08305255810039046,70,LM,0
30,v,15,1.0888187172446677,70,LM,0
31,teta,15,-0.26684432632370325,70,LM,0
0,v,0,1.0581976096778665,71,LM,0
1,teta,0,0.0,71,LM,0
2,v,1,1.0432145827998078,71,LM,0
3,teta,1,-0.08878500441725679,71,LM,0
4,v,2,0.9980892892613327,71,LM,0
5,teta,2,-0.21910197080583244,71,LM,0
6,v,3,1.0099736558580443,71,LM,0
7,teta,3,-0.1801541790509196,71,LM,0
8,v,4,1.0117666365034843,71,LM,0
9,teta,4,-0.15285896388513423,71,LM,0
10,v,5,1.0468017497449458,71,LM,0
11,teta,5,-0.24945399669932197,71,LM,0
12,v,6,1.0541666279522983,71,LM,0
13,teta,6,-0.23563538115682314,71,LM,0
14,v,7,1.0883791829418588,71,LM,0
15,teta,7,-0.23563538302631137,71,LM,0
16,v,8,1.0453666094739305,71,LM,0
17,teta,8,-0.2644572600609002,71,LM,0
18,v,9,1.0381098120268915,71,LM,0
19,teta,9,-0.2671318071447615,71,LM,0
20,v,10,1.0389030272383806,71,LM,0
21,teta,10,-0.26084876075651364,71,LM,0
22,v,11,1.054815013987171,71,LM,0
23,teta,11,-0.27818800485860035,71,LM,0
24,v,12,1.0359785304872233,71,LM,0
25,teta,12,-0.2689224590073443,71,LM,0
26,v,13,1.0231137959049454,71,LM,0
27,teta,13,-0.2842480073752555,71,LM,0
28,v,14,1.0439753653551673,71,LM,0
29,teta,14,-0.08265163387276206,71,LM,0
30,v,15,1.0860283761896978,71,LM,0
31,teta,15,-0.2679898181409914,71,LM,0
0,v,0,1.0623717512220812,72,LM,0
1,teta,0,0.0,72,LM,0
2,v,1,1.0470804090766865,72,LM,0
3,teta,1,-0.08877939482932869,72,LM,0
4,v,2,1.0020176560848708,72,LM,0
5,teta,2,-0.21782398308341472,72,LM,0
6,v,3,1.0139844542976104,72,LM,0
7,teta,3,-0.1793422991287938,72,LM,0
8,v,4,1.0158100687802503,72,LM,0
9,teta,4,-0.1521704779987012,72,LM,0
10,v,5,1.050888666586469,72,LM,0
11,teta,5,-0.2477264845597747,72,LM,0
12,v,6,1.0581900918795404,72,LM,0
13,teta,6,-0.23421534795949533,72,LM,0
14,v,7,1.0922122467861894,72,LM,0
15,teta,7,-0.2342153450796862,72,LM,0
16,v,8,1.0494454693769288,72,LM,0
17,teta,8,-0.26272350655802806,72,LM,0
18,v,9,1.0422540229807988,72,LM,0
19,teta,9,-0.26530346414254324,72,LM,0
20,v,10,1.0430548032578169,72,LM,0
21,teta,10,-0.25903287849494605,72,LM,0
22,v,11,1.0590456157676262,72,LM,0
23,teta,11,-0.27622364674930105,72,LM,0
24,v,12,1.0401357253356653,72,LM,0
25,teta,12,-0.267004560696739,72,LM,0
26,v,13,1.027192329787178,72,LM,0
27,teta,13,-0.282350590141179,72,LM,0
28,v,14,1.04797487113855,72,LM,0
29,teta,14,-0.0815323212432943,72,LM,0
30,v,15,1.0900494488519201,72,LM,0
31,teta,15,-0.2658633556526112,72,LM,0
0,v,0,1.0573432302155876,73,LM,0
1,teta,0,0.0,73,LM,0
2,v,1,1.0423076719423365,73,LM,0
3,teta,1,-0.08723260318889824,73,LM,0
4,v,2,0.9971240763102183,73,LM,0
5,teta,2,-0.2171847490242237,73,LM,0
6,v,3,1.00912202110219,73,LM,0
7,teta,3,-0.17865562361064238,73,LM,0
8,v,4,1.0109481441486134,73,LM,0
9,teta,4,-0.15148724859524595,73,LM,0
10,v,5,1.045835745448528,73,LM,0
11,teta,5,-0.24755871805286347,73,LM,0
12,v,6,1.0531817578445133,73,LM,0
13,teta,6,-0.23394234486108467,73,LM,0
14,v,7,1.0871450606790698,73,LM,0
15,teta,7,-0.23394233941801557,73,LM,0
16,v,8,1.044467466176838,73,LM,0
17,teta,8,-0.26266376378701317,73,LM,0
18,v,9,1.037168173015678,73,LM,0
19,teta,9,-0.26527404567100843,73,LM,0
20,v,10,1.0379542124823218,73,LM,0
21,teta,10,-0.2589801828116361,73,LM,0
22,v,11,1.0541591709325335,73,LM,0
23,teta,11,-0.2757573932634563,73,LM,0
24,v,12,1.0353293757018673,73,LM,0
25,teta,12,-0.2666676936405022,73,LM,0
26,v,13,1.0223583012899455,73,LM,0
27,teta,13,-0.2821548385341571,73,LM,0
28,v,14,1.0431802548163318,73,LM,0
29,teta,14,-0.08020009061270406,73,LM,0
30,v,15,1.0856439129940896,73,LM,0
31,teta,15,-0.2653430725293029,73,LM,0
0,v,0,1.0605509236886754,74,LM,0
1,teta,0,0.0,74,LM,0
2,v,1,1.0453804544294378,74,LM,0
3,teta,1,-0.0878592136783546,74,LM,0
4,v,2,1.000188347190106,74,LM,0
5,teta,2,-0.2174436376812145,74,LM,0
6,v,3,1.012153864435008,74,LM,0
7,teta,3,-0.1789469775458741,74,LM,0
8,v,4,1.0139922970776845,74,LM,0
9,teta,4,-0.15175394810570592,74,LM,0
10,v,5,1.0489335596052214,74,LM,0
11,teta,5,-0.24749484199444746,74,LM,0
12,v,6,1.0562692882383764,74,LM,0
13,teta,6,-0.23392489589631266,74,LM,0
14,v,7,1.090194046352422,74,LM,0
15,teta,7,-0.23392489460022617,74,LM,0
16,v,8,1.0475622098256905,74,LM,0
17,teta,8,-0.26248718562031537,74,LM,0
18,v,9,1.0402978343987341,74,LM,0
19,teta,9,-0.26513245207577435,74,LM,0
20,v,10,1.0410846407219192,74,LM,0
21,teta,10,-0.2588582699449933,74,LM,0
22,v,11,1.0569991375248684,74,LM,0
23,teta,11,-0.27615091298488975,74,LM,0
24,v,12,1.0380987226649698,74,LM,0
25,teta,12,-0.2668725882074448,74,LM,0
26,v,13,1.0252617938686495,74,LM,0
27,teta,13,-0.28224761576121404,74,LM,0
28,v,14,1.0463029395568195,74,LM,0
29,teta,14,-0.08039294032045886,74,LM,0
30,v,15,1.0881120968740983,74,LM,0
31,teta,15,-0.2659232463691674,74,LM,0
0,v,0,1.0591305681618886,75,LM,0
1,teta,0,0.0,75,LM,0
2,v,1,1.0440072578938504,75,LM,0
3,teta,1,-0.08751082448674062,75,LM,0
4,v,2,0.9987341762835897,75,LM,0
5,teta,2,-0.2164398682696149,75,LM,0
6,v,3,1.0109199179653485,75,LM,0
7,teta,3,-0.17826019848169405,75,LM,0
8,v,4,1.0127475597640265,75,LM,0
9,teta,4,-0.15119423691226272,75,LM,0
10,v,5,1.0476315406148513,75,LM,0
11,teta,5,-0.2466433600124357,75,LM,0
12,v,6,1.0550594387093308,75,LM,0
13,teta,6,-0.233194681036933,75,LM,0
14,v,7,1.0891455671797763,75,LM,0
15,teta,7,-0.23319467323504037,75,LM,0
16,v,8,1.046275384704068,75,LM,0
17,teta,8,-0.26173469489307577,75,LM,0
18,v,9,1.0389829508717046,75,LM,0
19,teta,9,-0.26428434801155287,75,LM,0
20,v,10,1.0397831252752212,75,LM,0
21,teta,10,-0.25798404353613297,75,LM,0
22,v,11,1.0556701698450282,75,LM,0
23,teta,11,-0.2752698302554611,75,LM,0
24,v,12,1.036780462200595,75,LM,0
25,teta,12,-0.2661127589022868,75,LM,0
26,v,13,1.0239221778099437,75,LM,0
27,teta,13,-0.2814558621440798,75,LM,0
28,v,14,1.0451020346004165,75,LM,0
29,teta,14,-0.07865981978679792,75,LM,0
30,v,15,1.0868261041015903,75,LM,0
31,teta,15,-0.26488976620216814,75,LM,0
0,v,0,1.0604107100944993,76,LM,0
1,teta,0,0.0,76,LM,0
2,v,1,1.0456331882470193,76,LM,0
3,teta,1,-0.08636577027937249,76,LM,0
4,v,2,1.000600537423916,76,LM,0
5,teta,2,-0.2147301273063685,76,LM,0
6,v,3,1.0123992708283343,76,LM,0
7,teta,3,-0.1775058414842705,76,LM,0
8,v,4,1.0142078508891308,76,LM,0
9,teta,4,-0.15051638393383732,76,LM,0
10,v,5,1.0492773022765673,76,LM,0
11,teta,5,-0.24638399268397715,76,LM,0
12,v,6,1.056582934428391,76,LM,0
13,teta,6,-0.23271378708082174,76,LM,0
14,v,7,1.0906147991001964,76,LM,0
15,teta,7,-0.2327137792111123,76,LM,0
16,v,8,1.0478527219574232,76,LM,0
17,teta,8,-0.26139450135969705,76,LM,0
18,v,9,1.0406344606949864,76,LM,0
19,teta,9,-0.2639540010646239,76,LM,0
20,v,10,1.0414230416338492,76,LM,0
21,teta,10,-0.2577127593592554,76,LM,0
22,v,11,1.0571769132179103,76,LM,0
23,teta,11,-0.27498450045517064,76,LM,0
24,v,12,1.0383654059648941,76,LM,0
25,teta,12,-0.2658149331163891,76,LM,0
26,v,13,1.0254970424770677,76,LM,0
27,teta,13,-0.2811347489609234,76,LM,0
28,v,14,1.0466746444170387,76,LM,0
29,teta,14,-0.07789866819754764,76,LM,0
30,v,15,1.0885179383247943,76,LM,0
31,teta,15,-0.2645104334828494,76,LM,0
0,v,0,1.0595150048603479,77,LM,0
1,teta,0,0.0,77,LM,0
2,v,1,1.0444958356107288,77,LM,0
3,teta,1,-0.08768428197788063,77,LM,0
4,v,2,0.9993752023869052,77,LM,0
5,teta,2,-0.21691958644878914,77,LM,0
6,v,3,1.0113739071525223,77,LM,0
7,teta,3,-0.17862711926198385,77,LM,0
8,v,4,1.013177745673003,77,LM,0
9,teta,4,-0.15152290690212844,77,LM,0
10,v,5,1.0481612166095604,77,LM,0
11,teta,5,-0.24717091184892503,77,LM,0
12,v,6,1.0555407704414828,77,LM,0
13,teta,6,-0.23358747351336076,77,LM,0
14,v,7,1.0896525810323072,77,LM,0
15,teta,7,-0.233587454560007,77,LM,0
16,v,8,1.0467513891424896,77,LM,0
17,teta,8,-0.2621407655941688,77,LM,0
18,v,9,1.039559959149011,77,LM,0
19,teta,9,-0.2647227729677369,77,LM,0
20,v,10,1.0403397289245855,77,LM,0
21,teta,10,-0.25848510026508276,77,LM,0
22,v,11,1.0564494427981928,77,LM,0
23,teta,11,-0.27569585127963186,77,LM,0
24,v,12,1.0375134947294522,77,LM,0
25,teta,12,-0.2663914882154372,77,LM,0
26,v,13,1.0246337036931754,77,LM,0
27,teta,13,-0.28178412869688846,77,LM,0
28,v,14,1.0454350274697681,77,LM,0
29,teta,14,-0.08008572496495982,77,LM,0
30,v,15,1.0877033835314351,77,LM,0
31,teta,15,-0.2652591726982104,77,LM,0
0,v,0,1.0593510678985736,78,LM,0
1,teta,0,0.0,78,LM,0
2,v,1,1.044598282277923,78,LM,0
3,teta,1,-0.08690381687950861,78,LM,0
4,v,2,0.9996312518207684,78,LM,0
5,teta,2,-0.21667413778712843,78,LM,0
6,v,3,1.0114288100652187,78,LM,0
7,teta,3,-0.17813193931404742,78,LM,0
8,v,4,1.0132045932288356,78,LM,0
9,teta,4,-0.15105232740152089,78,LM,0
10,v,5,1.048175714156639,78,LM,0
11,teta,5,-0.24681625966058407,78,LM,0
12,v,6,1.0555604956882811,78,LM,0
13,teta,6,-0.23328047768086238,78,LM,0
14,v,7,1.0895649609014564,78,LM,0
15,teta,7,-0.2332804796676032,78,LM,0
16,v,8,1.0468276322916967,78,LM,0
17,teta,8,-0.26193090491159854,78,LM,0
18,v,9,1.039545225069817,78,LM,0
19,teta,9,-0.2644581744623013,78,LM,0
20,v,10,1.0403420083257355,78,LM,0
21,teta,10,-0.25819928970953476,78,LM,0
22,v,11,1.0564209334436807,78,LM,0
23,teta,11,-0.2755996154228855,78,LM,0
24,v,12,1.0375926114366456,78,LM,0
25,teta,12,-0.26634212913686245,78,LM,0
26,v,13,1.0247430856019943,78,LM,0
27,teta,13,-0.2816461350162877,78,LM,0
28,v,14,1.0454017324623721,78,LM,0
29,teta,14,-0.08036952880804592,78,LM,0
30,v,15,1.0878158209182727,78,LM,0
31,teta,15,-0.2652024246746128,78,LM,0
0,v,0,1.0584402743127166,79,LM,0
1,teta,0,0.0,79,LM,0
2,v,1,1.0434223061491257,79,LM,0
3,teta,1,-0.08670453695943521,79,LM,0
4,v,2,0.9983648370434005,79,LM,0
5,teta,2,-0.21612463562234294,79,LM,0
6,v,3,1.0102991238188326,79,LM,0
7,teta,3,-0.1779532535363853,79,LM,0
8,v,4,1.0121021756247106,79,LM,0
9,teta,4,-0.15090562721202477,79,LM,0
10,v,5,1.0469640708505152,79,LM,0
11,teta,5,-0.24680984829141547,79,LM,0
12,v,6,1.0544347746171303,79,LM,0
13,teta,6,-0.23313647059337675,79,LM,0
14,v,7,1.0885209612512128,79,LM,0
15,teta,7,-0.2331364639603049,79,LM,0
16,v,8,1.0456664980598853,79,LM,0
17,teta,8,-0.26180468988991723,79,LM,0
18,v,9,1.0383622953257998,79,LM,0
19,teta,9,-0.26441333995771343,79,LM,0
20,v,10,1.0391236164764703,79,LM,0
21,teta,10,-0.2581670673341679,79,LM,0
22,v,11,1.05524595710099,79,LM,0
23,teta,11,-0.27559476438120617,79,LM,0
24,v,12,1.036272782269469,79,LM,0
25,teta,12,-0.26619835546882364,79,LM,0
26,v,13,1.0233590256540324,79,LM,0
27,teta,13,-0.2816218417054052,79,LM,0
28,v,14,1.044313404208427,79,LM,0
29,teta,14,-0.07949229676906934,79,LM,0
30,v,15,1.0866251668597264,79,LM,0
31,teta,15,-0.2652256804285217,79,LM,0
0,v,0,1.0586741609012298,80,LM,0
1,teta,0,0.0,80,LM,0
2,v,1,1.0437338875511113,80,LM,0
3,teta,1,-0.08801121694999049,80,LM,0
4,v,2,0.9986344629593326,80,LM,0
5,teta,2,-0.21837074104216114,80,LM,0
6,v,3,1.0105876450662217,80,LM,0
7,teta,3,-0.17922136839816938,80,LM,0
8,v,4,1.0123679101053038,80,LM,0
9,teta,4,-0.15199554404502727,80,LM,0
10,v,5,1.0471930321194063,80,LM,0
11,teta,5,-0.2477673532182959,80,LM,0
12,v,6,1.0547332591237362,80,LM,0
13,teta,6,-0.2342115814899429,80,LM,0
14,v,7,1.088850921927522,80,LM,0
15,teta,7,-0.23421156560525042,80,LM,0
16,v,8,1.0459387411002332,80,LM,0
17,teta,8,-0.2627803400460425,80,LM,0
18,v,9,1.038575688170414,80,LM,0
19,teta,9,-0.26538219918043554,80,LM,0
20,v,10,1.0393606572140854,80,LM,0
21,teta,10,-0.2590690945265476,80,LM,0
22,v,11,1.055374712826578,80,LM,0
23,teta,11,-0.2764786648765424,80,LM,0
24,v,12,1.0364996774283421,80,LM,0
25,teta,12,-0.26720071703285553,80,LM,0
26,v,13,1.0236477847094718,80,LM,0
27,teta,13,-0.28256301996695504,80,LM,0
28,v,14,1.0445185914895836,80,LM,0
29,teta,14,-0.08165113426810282,80,LM,0
30,v,15,1.0862974438666784,80,LM,0
31,teta,15,-0.2659908174939442,80,LM,0
0,v,0,1.058829209405816,81,LM,0
1,teta,0,0.0,81,LM,0
2,v,1,1.0435760101144371,81,LM,0
3,teta,1,-0.08787863446294983,81,LM,0
4,v,2,0.9984216441800314,81,LM,0
5,teta,2,-0.21798381972156936,81,LM,0
6,v,3,1.0104140650408309,81,LM,0
7,teta,3,-0.179134123576577,81,LM,0
8,v,4,1.012230651526635,81,LM,0
9,teta,4,-0.1519545283962967,81,LM,0
10,v,5,1.047119488359597,81,LM,0
11,teta,5,-0.24813532059122875,81,LM,0
12,v,6,1.0545363987918766,81,LM,0
13,teta,6,-0.23444356755307266,81,LM,0
14,v,7,1.0885531640656327,81,LM,0
15,teta,7,-0.2344435612385777,81,LM,0
16,v,8,1.0458090028448943,81,LM,0
17,teta,8,-0.2631766668001806,81,LM,0
18,v,9,1.0385045818986849,81,LM,0
19,teta,9,-0.2657751462965038,81,LM,0
20,v,10,1.039280849183806,81,LM,0
21,teta,10,-0.25953241564351787,81,LM,0
22,v,11,1.0551764655595823,81,LM,0
23,teta,11,-0.2771830507331624,81,LM,0
24,v,12,1.0362331307478987,81,LM,0
25,teta,12,-0.26783160607542317,81,LM,0
26,v,13,1.0232955558947565,81,LM,0
27,teta,13,-0.28322388502401386,81,LM,0
28,v,14,1.0444201312947647,81,LM,0
29,teta,14,-0.08105039169261717,81,LM,0
30,v,15,1.086189662110576,81,LM,0
31,teta,15,-0.2666507497749616,81,LM,0
0,v,0,1.0618659080560402,82,LM,0
1,teta,0,0.0,82,LM,0
2,v,1,1.0468099717496757,82,LM,0
3,teta,1,-0.0869925148004146,82,LM,0
4,v,2,1.0019298868585904,82,LM,0
5,teta,2,-0.21451540520183884,82,LM,0
6,v,3,1.0136645080641755,82,LM,0
7,teta,3,-0.17762831309114552,82,LM,0
8,v,4,1.015464184447904,82,LM,0
9,teta,4,-0.15071680116626693,82,LM,0
10,v,5,1.0504700174178923,82,LM,0
11,teta,5,-0.24672655401319296,82,LM,0
12,v,6,1.0578905983474318,82,LM,0
13,teta,6,-0.2328540870498514,82,LM,0
14,v,7,1.0919331483453816,82,LM,0
15,teta,7,-0.2328540831042781,82,LM,0
16,v,8,1.0491634504113974,82,LM,0
17,teta,8,-0.2615440188643909,82,LM,0
18,v,9,1.0419134233939134,82,LM,0
19,teta,9,-0.26413964713429533,82,LM,0
20,v,10,1.0427362810364391,82,LM,0
21,teta,10,-0.25785137100637473,82,LM,0
22,v,11,1.0584176353187178,82,LM,0
23,teta,11,-0.2754175812507845,82,LM,0
24,v,12,1.0396178059356729,82,LM,0
25,teta,12,-0.26623699032194076,82,LM,0
26,v,13,1.0267905032296603,82,LM,0
