,tipo,de,val,sample,method,scenario
5,UPFC_tse,5-15,-3.0490680502783882,4,GNbc,3
0,x_tcsc,1-14,-0.14782413241795211,5,GNbc,3
1,B_svc,2,0.388456844433086,5,GNbc,3
2,UPFC_Vsh,5-15,1.1164402456489633,5,GNbc,3
3,UPFC_tsh,5-15,-0.23584743540940437,5,GNbc,3
4,UPFC_Vse,5-15,0.061788380906755036,5,GNbc,3
5,UPFC_tse,5-15,-3.060273393315465,5,GNbc,3
0,x_tcsc,1-14,-0.1473710193101869,6,GNbc,3
1,B_svc,2,0.39187492152610354,6,GNbc,3
2,UPFC_Vsh,5-15,1.1136536123133225,6,GNbc,3
3,UPFC_tsh,5-15,-0.236229184719935,6,GNbc,3
4,UPFC_Vse,5-15,0.06195710269730634,6,GNbc,3
5,UPFC_tse,5-15,-3.0536557362545977,6,GNbc,3
0,x_tcsc,1-14,-0.1474564590814203,7,GNbc,3
1,B_svc,2,0.3922421290102203,7,GNbc,3
2,UPFC_Vsh,5-15,1.1134888652061614,7,GNbc,3
3,UPFC_tsh,5-15,-0.23666715189769458,7,GNbc,3
4,UPFC_Vse,5-15,0.061674323040883654,7,GNbc,3
5,UPFC_tse,5-15,-3.0466937591779515,7,GNbc,3
0,x_tcsc,1-14,-0.14775458454499862,8,GNbc,3
1,B_svc,2,0.39172784090543905,8,GNbc,3
2,UPFC_Vsh,5-15,1.115543027534246,8,GNbc,3
3,UPFC_tsh,5-15,-0.23618990447180133,8,GNbc,3
4,UPFC_Vse,5-15,0.0626058529720116,8,GNbc,3
5,UPFC_tse,5-15,-3.0542041557092943,8,GNbc,3
0,x_tcsc,1-14,-0.14801363943046375,9,GNbc,3
1,B_svc,2,0.39012036074250145,9,GNbc,3
2,UPFC_Vsh,5-15,1.113932634297637,9,GNbc,3
3,UPFC_tsh,5-15,-0.23540574163177927,9,GNbc,3
4,UPFC_Vse,5-15,0.06171651482523042,9,GNbc,3
5,UPFC_tse,5-15,-3.044805954750321,9,GNbc,3
0,x_tcsc,1-14,-0.010263625198955005,0,GNbc,0
1,B_svc,2,-0.06349045504637892,0,GNbc,0
2,UPFC_Vsh,5-15,0.9910393186510998,0,GNbc,0
3,UPFC_tsh,5-15,-0.24856924078230372,0,GNbc,0
4,UPFC_Vse,5-15,0.10449163557029925,0,GNbc,0
5,UPFC_tse,5-15,-3.0273845773202,0,GNbc,0
0,x_tcsc,1-14,-0.01022979442849895,1,GNbc,0
1,B_svc,2,-0.06337772345418226,1,GNbc,0
2,UPFC_Vsh,5-15,0.9908012604110108,1,GNbc,0
3,UPFC_tsh,5-15,-0.25029394584898834,1,GNbc,0
4,UPFC_Vse,5-15,0.10385738467480218,1,GNbc,0
5,UPFC_tse,5-15,-3.0274067283469095,1,GNbc,0
0,x_tcsc,1-14,-0.010430626825005482,2,GNbc,0
1,B_svc,2,-0.06285646154586529,2,GNbc,0
2,UPFC_Vsh,5-15,0.9943951502201197,2,GNbc,0
3,UPFC_tsh,5-15,-0.25027062577172393,2,GNbc,0
4,UPFC_Vse,5-15,0.1045864694382342,2,GNbc,0
5,UPFC_tse,5-15,-3.0291049046284764,2,GNbc,0
0,x_tcsc,1-14,-0.010338955317873618,3,GNbc,0
1,B_svc,2,-0.06304234442013124,3,GNbc,0
2,UPFC_Vsh,5-15,0.9935089319239132,3,GNbc,0
3,UPFC_tsh,5-15,-0.24993518817548624,3,GNbc,0
4,UPFC_Vse,5-15,0.10528031527493008,3,GNbc,0
5,UPFC_tse,5-15,-3.0297644181550925,3,GNbc,0
0,x_tcsc,1-14,-0.010372673910929085,4,GNbc,0
1,B_svc,2,-0.06301466413951373,4,GNbc,0
2,UPFC_Vsh,5-15,0.9890446769851078,4,GNbc,0
3,UPFC_tsh,5-15,-0.2498911191124935,4,GNbc,0
4,UPFC_Vse,5-15,0.10421044023524288,4,GNbc,0
5,UPFC_tse,5-15,-3.021517488552122,4,GNbc,0
0,x_tcsc,1-14,-0.010349674750450911,5,GNbc,0
1,B_svc,2,-0.06326642735011781,5,GNbc,0
2,UPFC_Vsh,5-15,0.9896645599171792,5,GNbc,0
3,UPFC_tsh,5-15,-0.2508931418750356,5,GNbc,0
4,UPFC_Vse,5-15,0.10483624784091702,5,GNbc,0
5,UPFC_tse,5-15,-3.021232045002659,5,GNbc,0
0,x_tcsc,1-14,-0.010303311600522155,6,GNbc,0
1,B_svc,2,-0.06259998058065215,6,GNbc,0
2,UPFC_Vsh,5-15,0.9931511824956086,6,GNbc,0
3,UPFC_tsh,5-15,-0.25029317797829254,6,GNbc,0
4,UPFC_Vse,5-15,0.1042339839877078,6,GNbc,0
5,UPFC_tse,5-15,-3.02154342575931,6,GNbc,0
0,x_tcsc,1-14,-0.010273821885680927,7,GNbc,0
1,B_svc,2,-0.06307195004081098,7,GNbc,0
2,UPFC_Vsh,5-15,0.991242682277269,7,GNbc,0
3,UPFC_tsh,5-15,-0.25084422470376344,7,GNbc,0
4,UPFC_Vse,5-15,0.10363082106863328,7,GNbc,0
5,UPFC_tse,5-15,-3.035159913203444,7,GNbc,0
0,x_tcsc,1-14,-0.010381767409531237,8,GNbc,0
1,B_svc,2,-0.06290042934946892,8,GNbc,0
2,UPFC_Vsh,5-15,0.9924538081951144,8,GNbc,0
3,UPFC_tsh,5-15,-0.25044901042289963,8,GNbc,0
4,UPFC_Vse,5-15,0.10470197449918063,8,GNbc,0
5,UPFC_tse,5-15,-3.0334105532256417,8,GNbc,0
0,x_tcsc,1-14,-0.010256409721263434,9,GNbc,0
1,B_svc,2,-0.06264155975523009,9,GNbc,0
2,UPFC_Vsh,5-15,0.9909972712818435,9,GNbc,0
3,UPFC_tsh,5-15,-0.250734080022351,9,GNbc,0
4,UPFC_Vse,5-15,0.10413595084732918,9,GNbc,0
5,UPFC_tse,5-15,-3.0276332685787986,9,GNbc,0
0,x_tcsc,1-14,-0.03801572212804164,0,GNbc,1
1,B_svc,2,-0.08891141710237876,0,GNbc,1
2,UPFC_Vsh,5-15,1.038607770999253,0,GNbc,1
3,UPFC_tsh,5-15,-0.2468043030409007,0,GNbc,1
4,UPFC_Vse,5-15,0.09622030699987408,0,GNbc,1
5,UPFC_tse,5-15,-3.032379379154139,0,GNbc,1
0,x_tcsc,1-14,-0.0376924643868187,1,GNbc,1
1,B_svc,2,-0.0882953159705098,1,GNbc,1
2,UPFC_Vsh,5-15,1.0388533978745085,1,GNbc,1
3,UPFC_tsh,5-15,-0.24722714157524986,1,GNbc,1
4,UPFC_Vse,5-15,0.09597415355195721,1,GNbc,1
5,UPFC_tse,5-15,-3.0223694976103084,1,GNbc,1
0,x_tcsc,1-14,-0.038005578209770075,2,GNbc,1
1,B_svc,2,-0.08841066534735362,2,GNbc,1
2,UPFC_Vsh,5-15,1.0373988598914834,2,GNbc,1
3,UPFC_tsh,5-15,-0.24707517046356667,2,GNbc,1
4,UPFC_Vse,5-15,0.09651726191290812,2,GNbc,1
5,UPFC_tse,5-15,-3.0200622493397584,2,GNbc,1
0,x_tcsc,1-14,-0.03725345249377392,3,GNbc,1
1,B_svc,2,-0.08861379967641943,3,GNbc,1
2,UPFC_Vsh,5-15,1.0383365352958052,3,GNbc,1
3,UPFC_tsh,5-15,-0.24700233955766043,3,GNbc,1
4,UPFC_Vse,5-15,0.09651598910322734,3,GNbc,1
5,UPFC_tse,5-15,-3.026152607036724,3,GNbc,1
0,x_tcsc,1-14,-0.03790252720267323,4,GNbc,1
1,B_svc,2,-0.08848963492108555,4,GNbc,1
2,UPFC_Vsh,5-15,1.0371652696369236,4,GNbc,1
3,UPFC_tsh,5-15,-0.24809558582297286,4,GNbc,1
4,UPFC_Vse,5-15,0.09620898052097522,4,GNbc,1
5,UPFC_tse,5-15,-3.0226980970396653,4,GNbc,1
0,x_tcsc,1-14,-0.037858081966694844,5,GNbc,1
1,B_svc,2,-0.0885965387311004,5,GNbc,1
2,UPFC_Vsh,5-15,1.0353150526678612,5,GNbc,1
3,UPFC_tsh,5-15,-0.2480470810139787,5,GNbc,1
4,UPFC_Vse,5-15,0.0964929745278849,5,GNbc,1
5,UPFC_tse,5-15,-3.0262237552327775,5,GNbc,1
0,x_tcsc,1-14,-0.037560136713575144,6,GNbc,1
1,B_svc,2,-0.08791340119534406,6,GNbc,1
2,UPFC_Vsh,5-15,1.0375861304238356,6,GNbc,1
3,UPFC_tsh,5-15,-0.24861482515845332,6,GNbc,1
4,UPFC_Vse,5-15,0.09664998639102929,6,GNbc,1
5,UPFC_tse,5-15,-3.027545756780568,6,GNbc,1
0,x_tcsc,1-14,-0.0374568107703957,7,GNbc,1
1,B_svc,2,-0.08752804259083972,7,GNbc,1
2,UPFC_Vsh,5-15,1.037330606802711,7,GNbc,1
3,UPFC_tsh,5-15,-0.24793056945488767,7,GNbc,1
4,UPFC_Vse,5-15,0.09692644889617373,7,GNbc,1
5,UPFC_tse,5-15,-3.019661648506533,7,GNbc,1
0,x_tcsc,1-14,-0.037991127069020185,8,GNbc,1
1,B_svc,2,-0.08819894646013847,8,GNbc,1
2,UPFC_Vsh,5-15,1.038984877359109,8,GNbc,1
3,UPFC_tsh,5-15,-0.24735837012627998,8,GNbc,1
4,UPFC_Vse,5-15,0.09602312343736483,8,GNbc,1
5,UPFC_tse,5-15,-3.03340889313659,8,GNbc,1
0,x_tcsc,1-14,-0.03772384018026846,9,GNbc,1
1,B_svc,2,-0.08840818631981381,9,GNbc,1
2,UPFC_Vsh,5-15,1.0388459819757108,9,GNbc,1
3,UPFC_tsh,5-15,-0.24721369204740792,9,GNbc,1
4,UPFC_Vse,5-15,0.09605664460835779,9,GNbc,1
5,UPFC_tse,5-15,-3.025730192574102,9,GNbc,1
0,x_tcsc,1-14,-0.12568362770374739,0,GNbc,2
1,B_svc,2,0.24299204301378788,0,GNbc,2
2,UPFC_Vsh,5-15,1.1133063464478898,0,GNbc,2
3,UPFC_tsh,5-15,-0.23894317710506222,0,GNbc,2
4,UPFC_Vse,5-15,0.06854267257751505,0,GNbc,2
5,UPFC_tse,5-15,-3.041240309937828,0,GNbc,2
0,x_tcsc,1-14,-0.12524617865437437,1,GNbc,2
1,B_svc,2,0.24251979280374322,1,GNbc,2
2,UPFC_Vsh,5-15,1.114969610518649,1,GNbc,2
3,UPFC_tsh,5-15,-0.23835499830465967,1,GNbc,2
4,UPFC_Vse,5-15,0.0684362812917291,1,GNbc,2
5,UPFC_tse,5-15,-3.04086695318485,1,GNbc,2
0,x_tcsc,1-14,-0.1264441048733537,2,GNbc,2
1,B_svc,2,0.24015902618070137,2,GNbc,2
2,UPFC_Vsh,5-15,1.1175788106089322,2,GNbc,2
3,UPFC_tsh,5-15,-0.23680423885442994,2,GNbc,2
4,UPFC_Vse,5-15,0.0687616517730176,2,GNbc,2
5,UPFC_tse,5-15,-3.0373174827780316,2,GNbc,2
0,x_tcsc,1-14,-0.12574990106222242,3,GNbc,2
1,B_svc,2,0.242603476602881,3,GNbc,2
2,UPFC_Vsh,5-15,1.1176503186563924,3,GNbc,2
3,UPFC_tsh,5-15,-0.23761130466501776,3,GNbc,2
4,UPFC_Vse,5-15,0.06849154025411217,3,GNbc,2
5,UPFC_tse,5-15,-3.0488218526773956,3,GNbc,2
0,x_tcsc,1-14,-0.12596299682492998,4,GNbc,2
1,B_svc,2,0.24344426641176511,4,GNbc,2
2,UPFC_Vsh,5-15,1.1163309000822284,4,GNbc,2
3,UPFC_tsh,5-15,-0.23704134979571997,4,GNbc,2
4,UPFC_Vse,5-15,0.06807954896873954,4,GNbc,2
5,UPFC_tse,5-15,-3.0345124773917975,4,GNbc,2
0,x_tcsc,1-14,-0.1258673936129314,5,GNbc,2
1,B_svc,2,0.24395825659930517,5,GNbc,2
2,UPFC_Vsh,5-15,1.1140795136093449,5,GNbc,2
3,UPFC_tsh,5-15,-0.23828174832109747,5,GNbc,2
4,UPFC_Vse,5-15,0.06822682264828901,5,GNbc,2
5,UPFC_tse,5-15,-3.032482190275785,5,GNbc,2
0,x_tcsc,1-14,-0.1260041951537182,6,GNbc,2
1,B_svc,2,0.24272234636979895,6,GNbc,2
2,UPFC_Vsh,5-15,1.1154170132368642,6,GNbc,2
3,UPFC_tsh,5-15,-0.2370820840223174,6,GNbc,2
4,UPFC_Vse,5-15,0.06824775776767893,6,GNbc,2
5,UPFC_tse,5-15,-3.0370549200095076,6,GNbc,2
0,x_tcsc,1-14,-0.1257579186513948,7,GNbc,2
1,B_svc,2,0.24271961607985681,7,GNbc,2
2,UPFC_Vsh,5-15,1.1154622085278842,7,GNbc,2
3,UPFC_tsh,5-15,-0.23855820764690178,7,GNbc,2
4,UPFC_Vse,5-15,0.06840261071913276,7,GNbc,2
5,UPFC_tse,5-15,-3.047207641054836,7,GNbc,2
0,x_tcsc,1-14,-0.12644234550460975,8,GNbc,2
1,B_svc,2,0.24342791479316725,8,GNbc,2
2,UPFC_Vsh,5-15,1.1161087140310821,8,GNbc,2
3,UPFC_tsh,5-15,-0.2374891289876735,8,GNbc,2
4,UPFC_Vse,5-15,0.06839181284833333,8,GNbc,2
5,UPFC_tse,5-15,-3.0434654576257585,8,GNbc,2
0,x_tcsc,1-14,-0.12558265249822978,9,GNbc,2
1,B_svc,2,0.24165736871975704,9,GNbc,2
2,UPFC_Vsh,5-15,1.116012183530527,9,GNbc,2
3,UPFC_tsh,5-15,-0.2380770926632998,9,GNbc,2
4,UPFC_Vse,5-15,0.06848965109302717,9,GNbc,2
5,UPFC_tse,5-15,-3.034165300779889,9,GNbc,2
0,x_tcsc,1-14,-0.14737966741927847,0,GNbc,3
1,B_svc,2,0.3880152485887059,0,GNbc,3
2,UPFC_Vsh,5-15,1.1158124649314785,0,GNbc,3
3,UPFC_tsh,5-15,-0.2363734483856314,0,GNbc,3
4,UPFC_Vse,5-15,0.06221836351174313,0,GNbc,3
5,UPFC_tse,5-15,-3.0536857564837785,0,GNbc,3
0,x_tcsc,1-14,-0.1471124087593546,1,GNbc,3
1,B_svc,2,0.38843816466219555,1,GNbc,3
2,UPFC_Vsh,5-15,1.115624720412223,1,GNbc,3
3,UPFC_tsh,5-15,-0.23562742504200132,1,GNbc,3
4,UPFC_Vse,5-15,0.06229684373822464,1,GNbc,3
5,UPFC_tse,5-15,-3.04887029529553,1,GNbc,3
0,x_tcsc,1-14,-0.14757331856121358,2,GNbc,3
1,B_svc,2,0.39024269621670643,2,GNbc,3
2,UPFC_Vsh,5-15,1.1159226813094223,2,GNbc,3
3,UPFC_tsh,5-15,-0.23585987773167807,2,GNbc,3
4,UPFC_Vse,5-15,0.06186867322493339,2,GNbc,3
5,UPFC_tse,5-15,-3.042875077673332,2,GNbc,3
0,x_tcsc,1-14,-0.14752534793118166,3,GNbc,3
1,B_svc,2,0.39014321416218706,3,GNbc,3
2,UPFC_Vsh,5-15,1.1154125262006633,3,GNbc,3
3,UPFC_tsh,5-15,-0.23659874638478018,3,GNbc,3
4,UPFC_Vse,5-15,0.06272538722583265,3,GNbc,3
5,UPFC_tse,5-15,-3.0526971457458796,3,GNbc,3
0,x_tcsc,1-14,-0.1472795338751672,4,GNbc,3
1,B_svc,2,0.38918337250698914,4,GNbc,3
2,UPFC_Vsh,5-15,1.1154842344216223,4,GNbc,3
3,UPFC_tsh,5-15,-0.236843124329815,4,GNbc,3
4,UPFC_Vse,5-15,0.0622847600760401,4,GNbc,3
5,UPFC_tse,5-15,-3.049068049860855,4,GNbc,3
0,x_tcsc,1-14,-0.14782413222239946,5,GNbc,3
1,B_svc,2,0.38845684379909856,5,GNbc,3
2,UPFC_Vsh,5-15,1.116440245366289,5,GNbc,3
3,UPFC_tsh,5-15,-0.23584743552448434,5,GNbc,3
4,UPFC_Vse,5-15,0.06178838087673407,5,GNbc,3
5,UPFC_tse,5-15,-3.0602733928789596,5,GNbc,3
0,x_tcsc,1-14,-0.14737101917062578,6,GNbc,3
1,B_svc,2,0.391874921761212,6,GNbc,3
2,UPFC_Vsh,5-15,1.1136536122115799,6,GNbc,3
3,UPFC_tsh,5-15,-0.2362291848242691,6,GNbc,3
4,UPFC_Vse,5-15,0.06195710270640735,6,GNbc,3
5,UPFC_tse,5-15,-3.0536557361242815,6,GNbc,3
0,x_tcsc,1-14,-0.14745645909818772,7,GNbc,3
1,B_svc,2,0.39224212891556776,7,GNbc,3
2,UPFC_Vsh,5-15,1.1134888653180939,7,GNbc,3
3,UPFC_tsh,5-15,-0.23666715185901194,7,GNbc,3
4,UPFC_Vse,5-15,0.06167432303867972,7,GNbc,3
5,UPFC_tse,5-15,-3.0466937596546906,7,GNbc,3
0,x_tcsc,1-14,-0.14775458455226248,8,GNbc,3
1,B_svc,2,0.391727840832593,8,GNbc,3
2,UPFC_Vsh,5-15,1.1155430275851792,8,GNbc,3
3,UPFC_tsh,5-15,-0.23618990446607632,8,GNbc,3
4,UPFC_Vse,5-15,0.06260585297244065,8,GNbc,3
5,UPFC_tse,5-15,-3.054204155603948,8,GNbc,3
0,x_tcsc,1-14,-0.14801363931931316,9,GNbc,3
1,B_svc,2,0.3901203607914747,9,GNbc,3
2,UPFC_Vsh,5-15,1.113932634268487,9,GNbc,3
3,UPFC_tsh,5-15,-0.23540574168767664,9,GNbc,3
4,UPFC_Vse,5-15,0.06171651481240625,9,GNbc,3
5,UPFC_tse,5-15,-3.0448059550163498,9,GNbc,3
