,tipo,de,val,sample,method,scenario
0,x_tcsc,1-14,-0.038139716831177006,94,LM,1
1,B_svc,2,-0.08853781401099871,94,LM,1
2,UPFC_Vsh,5-15,1.0367754351264686,94,LM,1
3,UPFC_tsh,5-15,-0.24840173012585154,94,LM,1
4,UPFC_Vse,5-15,0.0962560282475694,94,LM,1
5,UPFC_tse,5-15,-3.0288555443129597,94,LM,1
0,x_tcsc,1-14,-0.03932179270081229,95,LM,1
1,B_svc,2,-0.0905269829030451,95,LM,1
2,UPFC_Vsh,5-15,1.0370563890075892,95,LM,1
3,UPFC_tsh,5-15,-0.2474822700255394,95,LM,1
4,UPFC_Vse,5-15,0.0973900097063916,95,LM,1
5,UPFC_tse,5-15,-3.029623195293387,95,LM,1
0,x_tcsc,1-14,-0.03874735556299178,96,LM,1
1,B_svc,2,-0.0891666098278504,96,LM,1
2,UPFC_Vsh,5-15,1.035904387159969,96,LM,1
3,UPFC_tsh,5-15,-0.247197300545796,96,LM,1
4,UPFC_Vse,5-15,0.09602901394722319,96,LM,1
5,UPFC_tse,5-15,-3.0235707687909428,96,LM,1
0,x_tcsc,1-14,-0.03681644527369543,97,LM,1
1,B_svc,2,-0.08782258879533418,97,LM,1
2,UPFC_Vsh,5-15,1.0355459713314314,97,LM,1
3,UPFC_tsh,5-15,-0.24695459725072916,97,LM,1
4,UPFC_Vse,5-15,0.0965802515484011,97,LM,1
5,UPFC_tse,5-15,-3.025238641391581,97,LM,1
0,x_tcsc,1-14,-0.037671211167004566,98,LM,1
1,B_svc,2,-0.08895211335411314,98,LM,1
2,UPFC_Vsh,5-15,1.0354858489258956,98,LM,1
3,UPFC_tsh,5-15,-0.24786667617752303,98,LM,1
4,UPFC_Vse,5-15,0.09660681595552328,98,LM,1
5,UPFC_tse,5-15,-3.030221158964532,98,LM,1
0,x_tcsc,1-14,-0.03763152129604811,99,LM,1
1,B_svc,2,-0.08808337881275223,99,LM,1
2,UPFC_Vsh,5-15,1.0394848225300257,99,LM,1
3,UPFC_tsh,5-15,-0.24671309306006367,99,LM,1
4,UPFC_Vse,5-15,0.09583822684822756,99,LM,1
5,UPFC_tse,5-15,-3.0252102797668328,99,LM,1
0,x_tcsc,1-14,-0.1255718446334047,0,LM,2
1,B_svc,2,0.24404256730840085,0,LM,2
2,UPFC_Vsh,5-15,1.113912953217076,0,LM,2
3,UPFC_tsh,5-15,-0.23852626734197288,0,LM,2
4,UPFC_Vse,5-15,0.06802470539953946,0,LM,2
5,UPFC_tse,5-15,-3.047865235225684,0,LM,2
0,x_tcsc,1-14,-0.1258398821142578,1,LM,2
1,B_svc,2,0.2402381915467187,1,LM,2
2,UPFC_Vsh,5-15,1.1175090856713723,1,LM,2
3,UPFC_tsh,5-15,-0.2377362105966997,1,LM,2
4,UPFC_Vse,5-15,0.06904538964871354,1,LM,2
5,UPFC_tse,5-15,-3.041599030792775,1,LM,2
0,x_tcsc,1-14,-0.12577624133273924,2,LM,2
1,B_svc,2,0.239978047461172,2,LM,2
2,UPFC_Vsh,5-15,1.1163647314063068,2,LM,2
3,UPFC_tsh,5-15,-0.23727376029218103,2,LM,2
4,UPFC_Vse,5-15,0.0683632095541834,2,LM,2
5,UPFC_tse,5-15,-3.034755803616204,2,LM,2
0,x_tcsc,1-14,-0.12567700648850963,3,LM,2
1,B_svc,2,0.24492418103376445,3,LM,2
2,UPFC_Vsh,5-15,1.1145230991944404,3,LM,2
3,UPFC_tsh,5-15,-0.23757542350052485,3,LM,2
4,UPFC_Vse,5-15,0.06770550946331413,3,LM,2
5,UPFC_tse,5-15,-3.038868109702101,3,LM,2
0,x_tcsc,1-14,-0.12524412347796451,4,LM,2
1,B_svc,2,0.2454329452776478,4,LM,2
2,UPFC_Vsh,5-15,1.1136669230626288,4,LM,2
3,UPFC_tsh,5-15,-0.2392597294089548,4,LM,2
4,UPFC_Vse,5-15,0.06868191591454288,4,LM,2
5,UPFC_tse,5-15,-3.047171407509994,4,LM,2
0,x_tcsc,1-14,-0.1257784227437641,5,LM,2
1,B_svc,2,0.24054166997323226,5,LM,2
2,UPFC_Vsh,5-15,1.1171075315265044,5,LM,2
3,UPFC_tsh,5-15,-0.2372897127547333,5,LM,2
4,UPFC_Vse,5-15,0.06799830746622279,5,LM,2
5,UPFC_tse,5-15,-3.038758613057954,5,LM,2
0,x_tcsc,1-14,-0.12579029527045038,6,LM,2
1,B_svc,2,0.24077536243821684,6,LM,2
2,UPFC_Vsh,5-15,1.1160071737809578,6,LM,2
3,UPFC_tsh,5-15,-0.2375950089235921,6,LM,2
4,UPFC_Vse,5-15,0.06890521786556981,6,LM,2
5,UPFC_tse,5-15,-3.039940920026967,6,LM,2
0,x_tcsc,1-14,-0.12594011126114205,7,LM,2
1,B_svc,2,0.24169009971111036,7,LM,2
2,UPFC_Vsh,5-15,1.1140584548491455,7,LM,2
3,UPFC_tsh,5-15,-0.2375540515005108,7,LM,2
4,UPFC_Vse,5-15,0.06879800916828863,7,LM,2
5,UPFC_tse,5-15,-3.0336156565847237,7,LM,2
0,x_tcsc,1-14,-0.12558392784916844,8,LM,2
1,B_svc,2,0.24356842733139197,8,LM,2
2,UPFC_Vsh,5-15,1.116358729235113,8,LM,2
3,UPFC_tsh,5-15,-0.2386172555969632,8,LM,2
4,UPFC_Vse,5-15,0.06915322346619593,8,LM,2
5,UPFC_tse,5-15,-3.048839386976468,8,LM,2
0,x_tcsc,1-14,-0.12637301352594457,9,LM,2
1,B_svc,2,0.24014691630185528,9,LM,2
2,UPFC_Vsh,5-15,1.1169872255935558,9,LM,2
3,UPFC_tsh,5-15,-0.2368244269238633,9,LM,2
4,UPFC_Vse,5-15,0.06829443978051275,9,LM,2
5,UPFC_tse,5-15,-3.039060559676009,9,LM,2
0,x_tcsc,1-14,-0.12578231158079675,10,LM,2
1,B_svc,2,0.2405608363873316,10,LM,2
2,UPFC_Vsh,5-15,1.1150744189655548,10,LM,2
3,UPFC_tsh,5-15,-0.2378300357824324,10,LM,2
4,UPFC_Vse,5-15,0.06777670902438886,10,LM,2
5,UPFC_tse,5-15,-3.048245997313251,10,LM,2
0,x_tcsc,1-14,-0.12622823738681033,11,LM,2
1,B_svc,2,0.24119760163089976,11,LM,2
2,UPFC_Vsh,5-15,1.1183930480029272,11,LM,2
3,UPFC_tsh,5-15,-0.2366026810709763,11,LM,2
4,UPFC_Vse,5-15,0.06816799991675565,11,LM,2
5,UPFC_tse,5-15,-3.0371563446761387,11,LM,2
0,x_tcsc,1-14,-0.12539176175720254,12,LM,2
1,B_svc,2,0.24206616248371002,12,LM,2
2,UPFC_Vsh,5-15,1.1141209710190798,12,LM,2
3,UPFC_tsh,5-15,-0.2380763973933383,12,LM,2
4,UPFC_Vse,5-15,0.06828890534928173,12,LM,2
5,UPFC_tse,5-15,-3.0399946016528614,12,LM,2
0,x_tcsc,1-14,-0.1261091473648631,13,LM,2
1,B_svc,2,0.2400779158941279,13,LM,2
2,UPFC_Vsh,5-15,1.1173049869716924,13,LM,2
3,UPFC_tsh,5-15,-0.23744363035174737,13,LM,2
4,UPFC_Vse,5-15,0.06838794459248669,13,LM,2
5,UPFC_tse,5-15,-3.0469873514818153,13,LM,2
0,x_tcsc,1-14,-0.1251027226130666,15,LM,2
1,B_svc,2,0.24467737999029515,15,LM,2
2,UPFC_Vsh,5-15,1.1152037497518907,15,LM,2
3,UPFC_tsh,5-15,-0.2397883088198562,15,LM,2
4,UPFC_Vse,5-15,0.06855835414132265,15,LM,2
5,UPFC_tse,5-15,-3.0583120836416455,15,LM,2
0,x_tcsc,1-14,-0.12593268940715377,16,LM,2
1,B_svc,2,0.24339633742312916,16,LM,2
2,UPFC_Vsh,5-15,1.116893775311151,16,LM,2
3,UPFC_tsh,5-15,-0.2381655627195546,16,LM,2
4,UPFC_Vse,5-15,0.06892536451933633,16,LM,2
5,UPFC_tse,5-15,-3.0363282653659605,16,LM,2
0,x_tcsc,1-14,-0.1257553774787318,17,LM,2
1,B_svc,2,0.24306801366879852,17,LM,2
2,UPFC_Vsh,5-15,1.1152429557320878,17,LM,2
3,UPFC_tsh,5-15,-0.23788573566392018,17,LM,2
4,UPFC_Vse,5-15,0.0680539361597791,17,LM,2
5,UPFC_tse,5-15,-3.042053022722356,17,LM,2
0,x_tcsc,1-14,-0.12569306304403513,18,LM,2
1,B_svc,2,0.24465314204966737,18,LM,2
2,UPFC_Vsh,5-15,1.1161083963901266,18,LM,2
3,UPFC_tsh,5-15,-0.23801767579000996,18,LM,2
4,UPFC_Vse,5-15,0.06895564843681083,18,LM,2
5,UPFC_tse,5-15,-3.0439625367491217,18,LM,2
0,x_tcsc,1-14,-0.12596722542252337,19,LM,2
1,B_svc,2,0.2417220063960943,19,LM,2
2,UPFC_Vsh,5-15,1.1154069074587705,19,LM,2
3,UPFC_tsh,5-15,-0.23737970722117793,19,LM,2
4,UPFC_Vse,5-15,0.06919583511216376,19,LM,2
5,UPFC_tse,5-15,-3.046198364827807,19,LM,2
0,x_tcsc,1-14,-0.1258189052941824,20,LM,2
1,B_svc,2,0.24598429143414216,20,LM,2
2,UPFC_Vsh,5-15,1.1147613836468446,20,LM,2
3,UPFC_tsh,5-15,-0.23791664510177096,20,LM,2
4,UPFC_Vse,5-15,0.06902131849861083,20,LM,2
5,UPFC_tse,5-15,-3.045771865819509,20,LM,2
0,x_tcsc,1-14,-0.12567377434567414,21,LM,2
1,B_svc,2,0.24348256146732214,21,LM,2
2,UPFC_Vsh,5-15,1.115035731365716,21,LM,2
3,UPFC_tsh,5-15,-0.23803109938414035,21,LM,2
4,UPFC_Vse,5-15,0.06879214278454361,21,LM,2
5,UPFC_tse,5-15,-3.0401305507311664,21,LM,2
0,x_tcsc,1-14,-0.12601949891699607,22,LM,2
1,B_svc,2,0.24373482511787944,22,LM,2
2,UPFC_Vsh,5-15,1.1144428734180845,22,LM,2
3,UPFC_tsh,5-15,-0.23764731389410246,22,LM,2
4,UPFC_Vse,5-15,0.06841397529673408,22,LM,2
5,UPFC_tse,5-15,-3.0380513880712594,22,LM,2
0,x_tcsc,1-14,-0.12531245068382588,23,LM,2
1,B_svc,2,0.24022839310531857,23,LM,2
2,UPFC_Vsh,5-15,1.1141711810323425,23,LM,2
3,UPFC_tsh,5-15,-0.2380688675514518,23,LM,2
4,UPFC_Vse,5-15,0.06939682121583288,23,LM,2
5,UPFC_tse,5-15,-3.0393744216914733,23,LM,2
0,x_tcsc,1-14,-0.12606864679400195,24,LM,2
1,B_svc,2,0.24438503006749662,24,LM,2
2,UPFC_Vsh,5-15,1.114624047465203,24,LM,2
3,UPFC_tsh,5-15,-0.23841371650658486,24,LM,2
4,UPFC_Vse,5-15,0.06921261411896606,24,LM,2
5,UPFC_tse,5-15,-3.0459752058921112,24,LM,2
0,x_tcsc,1-14,-0.1251664100444789,25,LM,2
1,B_svc,2,0.24611297625659068,25,LM,2
2,UPFC_Vsh,5-15,1.115506160549999,25,LM,2
3,UPFC_tsh,5-15,-0.23849946337384534,25,LM,2
4,UPFC_Vse,5-15,0.068899856681347,25,LM,2
5,UPFC_tse,5-15,-3.0411787896776556,25,LM,2
0,x_tcsc,1-14,-0.12540091661871397,26,LM,2
1,B_svc,2,0.2453074296068914,26,LM,2
2,UPFC_Vsh,5-15,1.1133885272203623,26,LM,2
3,UPFC_tsh,5-15,-0.23892821777245532,26,LM,2
4,UPFC_Vse,5-15,0.06867325958225058,26,LM,2
5,UPFC_tse,5-15,-3.034995721765494,26,LM,2
0,x_tcsc,1-14,-0.12601913898279832,27,LM,2
1,B_svc,2,0.23999293054607296,27,LM,2
2,UPFC_Vsh,5-15,1.1168384431608158,27,LM,2
3,UPFC_tsh,5-15,-0.23785601863062994,27,LM,2
4,UPFC_Vse,5-15,0.06802612166556325,27,LM,2
5,UPFC_tse,5-15,-3.041681100564114,27,LM,2
0,x_tcsc,1-14,-0.12552001833379833,28,LM,2
1,B_svc,2,0.24149181650437004,28,LM,2
2,UPFC_Vsh,5-15,1.1144330547542907,28,LM,2
3,UPFC_tsh,5-15,-0.2377455260735701,28,LM,2
4,UPFC_Vse,5-15,0.06792674059168559,28,LM,2
5,UPFC_tse,5-15,-3.0341965815390135,28,LM,2
0,x_tcsc,1-14,-0.12534427831189873,29,LM,2
1,B_svc,2,0.24575941831101886,29,LM,2
2,UPFC_Vsh,5-15,1.1150238224488187,29,LM,2
3,UPFC_tsh,5-15,-0.2390698233408047,29,LM,2
4,UPFC_Vse,5-15,0.06883586348133677,29,LM,2
5,UPFC_tse,5-15,-3.048136308085584,29,LM,2
0,x_tcsc,1-14,-0.12633257045431687,30,LM,2
1,B_svc,2,0.24044875990579287,30,LM,2
2,UPFC_Vsh,5-15,1.114159146521642,30,LM,2
3,UPFC_tsh,5-15,-0.23765055363656643,30,LM,2
4,UPFC_Vse,5-15,0.06818591655546306,30,LM,2
5,UPFC_tse,5-15,-3.0386361242154596,30,LM,2
0,x_tcsc,1-14,-0.12638251939171605,31,LM,2
1,B_svc,2,0.24219331805177838,31,LM,2
2,UPFC_Vsh,5-15,1.116165140298627,31,LM,2
3,UPFC_tsh,5-15,-0.23759759513328424,31,LM,2
4,UPFC_Vse,5-15,0.06842109166714287,31,LM,2
5,UPFC_tse,5-15,-3.038536673817373,31,LM,2
0,x_tcsc,1-14,-0.1263236951672503,32,LM,2
1,B_svc,2,0.23812329995257303,32,LM,2
2,UPFC_Vsh,5-15,1.117478236746909,32,LM,2
3,UPFC_tsh,5-15,-0.23693641423168446,32,LM,2
4,UPFC_Vse,5-15,0.06785740879580202,32,LM,2
5,UPFC_tse,5-15,-3.042106819733432,32,LM,2
0,x_tcsc,1-14,-0.12555072476962337,33,LM,2
1,B_svc,2,0.23981983641426707,33,LM,2
2,UPFC_Vsh,5-15,1.1161531060591376,33,LM,2
3,UPFC_tsh,5-15,-0.237582923631283,33,LM,2
4,UPFC_Vse,5-15,0.06883993050548731,33,LM,2
5,UPFC_tse,5-15,-3.044490140216582,33,LM,2
0,x_tcsc,1-14,-0.1259559217998807,34,LM,2
1,B_svc,2,0.24063617894935704,34,LM,2
2,UPFC_Vsh,5-15,1.1165360375399427,34,LM,2
3,UPFC_tsh,5-15,-0.23843529526803536,34,LM,2
4,UPFC_Vse,5-15,0.06792587711214462,34,LM,2
5,UPFC_tse,5-15,-3.046897915633243,34,LM,2
0,x_tcsc,1-14,-0.12614625992525386,35,LM,2
1,B_svc,2,0.24071542667751908,35,LM,2
2,UPFC_Vsh,5-15,1.117768471813719,35,LM,2
3,UPFC_tsh,5-15,-0.23702763908016306,35,LM,2
4,UPFC_Vse,5-15,0.06816951796406516,35,LM,2
5,UPFC_tse,5-15,-3.0477953240721183,35,LM,2
0,x_tcsc,1-14,-0.12570226881303884,36,LM,2
1,B_svc,2,0.2407647800263852,36,LM,2
2,UPFC_Vsh,5-15,1.1164217198857815,36,LM,2
3,UPFC_tsh,5-15,-0.2381961283864617,36,LM,2
4,UPFC_Vse,5-15,0.0689315958960812,36,LM,2
5,UPFC_tse,5-15,-3.0476755474744532,36,LM,2
0,x_tcsc,1-14,-0.1258138713381238,37,LM,2
1,B_svc,2,0.24585320141764094,37,LM,2
2,UPFC_Vsh,5-15,1.1124704086841173,37,LM,2
3,UPFC_tsh,5-15,-0.23829375848239664,37,LM,2
4,UPFC_Vse,5-15,0.06833150088034569,37,LM,2
5,UPFC_tse,5-15,-3.035007523283937,37,LM,2
0,x_tcsc,1-14,-0.1256607021121579,38,LM,2
1,B_svc,2,0.24079830795325669,38,LM,2
2,UPFC_Vsh,5-15,1.1149178650705227,38,LM,2
3,UPFC_tsh,5-15,-0.23820243046229606,38,LM,2
4,UPFC_Vse,5-15,0.06806175416018365,38,LM,2
5,UPFC_tse,5-15,-3.038931419472189,38,LM,2
0,x_tcsc,1-14,-0.1260031210832008,39,LM,2
1,B_svc,2,0.24177488476420533,39,LM,2
2,UPFC_Vsh,5-15,1.1170491525716808,39,LM,2
3,UPFC_tsh,5-15,-0.237750512574726,39,LM,2
4,UPFC_Vse,5-15,0.06758809110471739,39,LM,2
5,UPFC_tse,5-15,-3.0301480699123755,39,LM,2
0,x_tcsc,1-14,-0.12575386583381554,40,LM,2
1,B_svc,2,0.24349518085503924,40,LM,2
2,UPFC_Vsh,5-15,1.113661091749809,40,LM,2
3,UPFC_tsh,5-15,-0.23860504640643418,40,LM,2
4,UPFC_Vse,5-15,0.06849114939834301,40,LM,2
5,UPFC_tse,5-15,-3.0463735321748717,40,LM,2
0,x_tcsc,1-14,-0.12621340621332128,41,LM,2
1,B_svc,2,0.24140380404511338,41,LM,2
2,UPFC_Vsh,5-15,1.1160149006292426,41,LM,2
3,UPFC_tsh,5-15,-0.23773350098802493,41,LM,2
4,UPFC_Vse,5-15,0.06885330057415671,41,LM,2
5,UPFC_tse,5-15,-3.0391987041733475,41,LM,2
0,x_tcsc,1-14,-0.12554510552093376,43,LM,2
1,B_svc,2,0.24126878703622345,43,LM,2
2,UPFC_Vsh,5-15,1.1153806599745162,43,LM,2
3,UPFC_tsh,5-15,-0.23820759894902302,43,LM,2
4,UPFC_Vse,5-15,0.06911105659761393,43,LM,2
5,UPFC_tse,5-15,-3.035220712020573,43,LM,2
0,x_tcsc,1-14,-0.12587982493068303,45,LM,2
1,B_svc,2,0.24171022451077792,45,LM,2
2,UPFC_Vsh,5-15,1.1153920935409982,45,LM,2
3,UPFC_tsh,5-15,-0.23691918671348228,45,LM,2
4,UPFC_Vse,5-15,0.06768336359488976,45,LM,2
5,UPFC_tse,5-15,-3.044016608669828,45,LM,2
0,x_tcsc,1-14,-0.12518894406649905,46,LM,2
1,B_svc,2,0.24714057735814532,46,LM,2
2,UPFC_Vsh,5-15,1.1129262842482308,46,LM,2
3,UPFC_tsh,5-15,-0.23927789081508163,46,LM,2
4,UPFC_Vse,5-15,0.06892365306644761,46,LM,2
5,UPFC_tse,5-15,-3.0423356016760676,46,LM,2
0,x_tcsc,1-14,-0.12559187527423119,47,LM,2
1,B_svc,2,0.24237276782072095,47,LM,2
2,UPFC_Vsh,5-15,1.1154474218852637,47,LM,2
3,UPFC_tsh,5-15,-0.23893602960246202,47,LM,2
4,UPFC_Vse,5-15,0.06930424908569023,47,LM,2
5,UPFC_tse,5-15,-3.040030734640943,47,LM,2
0,x_tcsc,1-14,-0.12538610676788256,48,LM,2
1,B_svc,2,0.2428036520449911,48,LM,2
2,UPFC_Vsh,5-15,1.1144589669856286,48,LM,2
3,UPFC_tsh,5-15,-0.23858787894430897,48,LM,2
4,UPFC_Vse,5-15,0.06821132762837781,48,LM,2
5,UPFC_tse,5-15,-3.029609758360654,48,LM,2
0,x_tcsc,1-14,-0.12580505537401368,49,LM,2
1,B_svc,2,0.24209175480096115,49,LM,2
2,UPFC_Vsh,5-15,1.1162161484801258,49,LM,2
3,UPFC_tsh,5-15,-0.23765616984917992,49,LM,2
4,UPFC_Vse,5-15,0.06865555131397881,49,LM,2
5,UPFC_tse,5-15,-3.0392925482446245,49,LM,2
0,x_tcsc,1-14,-0.1251576869586655,50,LM,2
1,B_svc,2,0.24247795993021037,50,LM,2
2,UPFC_Vsh,5-15,1.1170579919471093,50,LM,2
3,UPFC_tsh,5-15,-0.2387017389169601,50,LM,2
4,UPFC_Vse,5-15,0.06889283480462183,50,LM,2
5,UPFC_tse,5-15,-3.0451394685644635,50,LM,2
0,x_tcsc,1-14,-0.12577993440564625,51,LM,2
1,B_svc,2,0.24313355249909951,51,LM,2
2,UPFC_Vsh,5-15,1.1160764141458819,51,LM,2
3,UPFC_tsh,5-15,-0.2389351414081665,51,LM,2
4,UPFC_Vse,5-15,0.06829594311269739,51,LM,2
5,UPFC_tse,5-15,-3.0421206570503183,51,LM,2
0,x_tcsc,1-14,-0.1254990323783231,52,LM,2
1,B_svc,2,0.24357688478341852,52,LM,2
2,UPFC_Vsh,5-15,1.1140404564582655,52,LM,2
3,UPFC_tsh,5-15,-0.23852161735302801,52,LM,2
4,UPFC_Vse,5-15,0.06903535173544775,52,LM,2
5,UPFC_tse,5-15,-3.04610546018326,52,LM,2
0,x_tcsc,1-14,-0.1269381364956699,53,LM,2
1,B_svc,2,0.24332433298798506,53,LM,2
2,UPFC_Vsh,5-15,1.1164165120972611,53,LM,2
3,UPFC_tsh,5-15,-0.23686476336127757,53,LM,2
4,UPFC_Vse,5-15,0.06841637940386901,53,LM,2
5,UPFC_tse,5-15,-3.033762017469745,53,LM,2
0,x_tcsc,1-14,-0.12576398080503937,54,LM,2
1,B_svc,2,0.23845760995234702,54,LM,2
2,UPFC_Vsh,5-15,1.1171490655976852,54,LM,2
3,UPFC_tsh,5-15,-0.23789143486505238,54,LM,2
4,UPFC_Vse,5-15,0.06783063190334299,54,LM,2
5,UPFC_tse,5-15,-3.0365271645323406,54,LM,2
0,x_tcsc,1-14,-0.12513195385036777,55,LM,2
1,B_svc,2,0.23793908758800195,55,LM,2
2,UPFC_Vsh,5-15,1.1176248270005422,55,LM,2
3,UPFC_tsh,5-15,-0.2382063058659367,55,LM,2
4,UPFC_Vse,5-15,0.0686199232855439,55,LM,2
5,UPFC_tse,5-15,-3.0384471367341765,55,LM,2
0,x_tcsc,1-14,-0.1257847303458346,56,LM,2
1,B_svc,2,0.24410373776948058,56,LM,2
2,UPFC_Vsh,5-15,1.1148375292744652,56,LM,2
3,UPFC_tsh,5-15,-0.23811199867433921,56,LM,2
4,UPFC_Vse,5-15,0.06883669336302578,56,LM,2
5,UPFC_tse,5-15,-3.038818015253299,56,LM,2
0,x_tcsc,1-14,-0.1261953750749111,57,LM,2
1,B_svc,2,0.24454028405427053,57,LM,2
2,UPFC_Vsh,5-15,1.1129526666529708,57,LM,2
3,UPFC_tsh,5-15,-0.2383544517806546,57,LM,2
4,UPFC_Vse,5-15,0.06793143043752704,57,LM,2
5,UPFC_tse,5-15,-3.039506838046599,57,LM,2
0,x_tcsc,1-14,-0.12577288097437592,58,LM,2
1,B_svc,2,0.24052786951342964,58,LM,2
2,UPFC_Vsh,5-15,1.1162709483632116,58,LM,2
3,UPFC_tsh,5-15,-0.237883619410846,58,LM,2
4,UPFC_Vse,5-15,0.06813957848166276,58,LM,2
5,UPFC_tse,5-15,-3.0337923802504765,58,LM,2
0,x_tcsc,1-14,-0.1258597801176949,59,LM,2
1,B_svc,2,0.2428569145881831,59,LM,2
2,UPFC_Vsh,5-15,1.1161894659153064,59,LM,2
3,UPFC_tsh,5-15,-0.238232933515712,59,LM,2
4,UPFC_Vse,5-15,0.06935406644040765,59,LM,2
5,UPFC_tse,5-15,-3.0406106785929174,59,LM,2
0,x_tcsc,1-14,-0.1259932566526562,60,LM,2
1,B_svc,2,0.2414947907570035,60,LM,2
2,UPFC_Vsh,5-15,1.1145278482533292,60,LM,2
3,UPFC_tsh,5-15,-0.2378657154568052,60,LM,2
4,UPFC_Vse,5-15,0.06869259727540857,60,LM,2
5,UPFC_tse,5-15,-3.040649106240669,60,LM,2
0,x_tcsc,1-14,-0.12609361129065755,61,LM,2
1,B_svc,2,0.24133050567982825,61,LM,2
2,UPFC_Vsh,5-15,1.1157900713354745,61,LM,2
3,UPFC_tsh,5-15,-0.23743866444605347,61,LM,2
4,UPFC_Vse,5-15,0.06819838483131208,61,LM,2
5,UPFC_tse,5-15,-3.037414575650949,61,LM,2
0,x_tcsc,1-14,-0.1260574979407214,62,LM,2
1,B_svc,2,0.24378340529184533,62,LM,2
2,UPFC_Vsh,5-15,1.1141298646848496,62,LM,2
3,UPFC_tsh,5-15,-0.23834716105907452,62,LM,2
4,UPFC_Vse,5-15,0.06835758051548499,62,LM,2
5,UPFC_tse,5-15,-3.044995239591915,62,LM,2
0,x_tcsc,1-14,-0.1256879320137391,63,LM,2
1,B_svc,2,0.24190958306025545,63,LM,2
2,UPFC_Vsh,5-15,1.1154878399085812,63,LM,2
3,UPFC_tsh,5-15,-0.23788089962088543,63,LM,2
4,UPFC_Vse,5-15,0.06843393462118476,63,LM,2
5,UPFC_tse,5-15,-3.03025118026068,63,LM,2
0,x_tcsc,1-14,-0.1257390576485383,65,LM,2
1,B_svc,2,0.24030505391759222,65,LM,2
2,UPFC_Vsh,5-15,1.1150068035977332,65,LM,2
3,UPFC_tsh,5-15,-0.23766579895437032,65,LM,2
4,UPFC_Vse,5-15,0.06866200955691468,65,LM,2
5,UPFC_tse,5-15,-3.0447261417323057,65,LM,2
0,x_tcsc,1-14,-0.1262760598950982,67,LM,2
1,B_svc,2,0.24111959532786945,67,LM,2
2,UPFC_Vsh,5-15,1.117321244146099,67,LM,2
3,UPFC_tsh,5-15,-0.23726460807984337,67,LM,2
4,UPFC_Vse,5-15,0.0681585175773462,67,LM,2
5,UPFC_tse,5-15,-3.026864123790661,67,LM,2
0,x_tcsc,1-14,-0.12549404344068585,68,LM,2
1,B_svc,2,0.24430809994770492,68,LM,2
2,UPFC_Vsh,5-15,1.1144093467948946,68,LM,2
3,UPFC_tsh,5-15,-0.23792129671795462,68,LM,2
4,UPFC_Vse,5-15,0.06866153295992844,68,LM,2
5,UPFC_tse,5-15,-3.032655391418492,68,LM,2
0,x_tcsc,1-14,-0.12522841998064185,69,LM,2
1,B_svc,2,0.2418781093952181,69,LM,2
2,UPFC_Vsh,5-15,1.1156895992828721,69,LM,2
3,UPFC_tsh,5-15,-0.23784782837863946,69,LM,2
4,UPFC_Vse,5-15,0.06861298300701178,69,LM,2
5,UPFC_tse,5-15,-3.0328692320372315,69,LM,2
0,x_tcsc,1-14,-0.12552058659793472,71,LM,2
1,B_svc,2,0.24037415912501658,71,LM,2
2,UPFC_Vsh,5-15,1.1169671593583288,71,LM,2
3,UPFC_tsh,5-15,-0.23801319206714416,71,LM,2
4,UPFC_Vse,5-15,0.06770057921152768,71,LM,2
5,UPFC_tse,5-15,-3.0371578232113716,71,LM,2
0,x_tcsc,1-14,-0.12526600294332552,72,LM,2
1,B_svc,2,0.24169328412557903,72,LM,2
2,UPFC_Vsh,5-15,1.116740720502927,72,LM,2
3,UPFC_tsh,5-15,-0.23806235452042931,72,LM,2
4,UPFC_Vse,5-15,0.06897626308570651,72,LM,2
5,UPFC_tse,5-15,-3.039914594788805,72,LM,2
0,x_tcsc,1-14,-0.12537472537768254,73,LM,2
1,B_svc,2,0.24223049156272855,73,LM,2
2,UPFC_Vsh,5-15,1.116999992547228,73,LM,2
3,UPFC_tsh,5-15,-0.23779521485574204,73,LM,2
4,UPFC_Vse,5-15,0.06829761711943713,73,LM,2
5,UPFC_tse,5-15,-3.045203841992259,73,LM,2
0,x_tcsc,1-14,-0.1252951374789571,74,LM,2
1,B_svc,2,0.244922102533968,74,LM,2
2,UPFC_Vsh,5-15,1.1156273087380424,74,LM,2
3,UPFC_tsh,5-15,-0.2383322289887744,74,LM,2
4,UPFC_Vse,5-15,0.06854293007009556,74,LM,2
5,UPFC_tse,5-15,-3.057952162402064,74,LM,2
0,x_tcsc,1-14,-0.12521493132309472,75,LM,2
1,B_svc,2,0.24340463293474626,75,LM,2
2,UPFC_Vsh,5-15,1.113454484900814,75,LM,2
3,UPFC_tsh,5-15,-0.23930762865665955,75,LM,2
4,UPFC_Vse,5-15,0.06814693963989912,75,LM,2
5,UPFC_tse,5-15,-3.0445269873846077,75,LM,2
0,x_tcsc,1-14,-0.12597150015738992,76,LM,2
1,B_svc,2,0.2424855358552102,76,LM,2
2,UPFC_Vsh,5-15,1.1170890143771957,76,LM,2
3,UPFC_tsh,5-15,-0.2371688318612274,76,LM,2
4,UPFC_Vse,5-15,0.06761110391209477,76,LM,2
5,UPFC_tse,5-15,-3.0368603036002737,76,LM,2
0,x_tcsc,1-14,-0.12613203457372718,77,LM,2
1,B_svc,2,0.23788306729310887,77,LM,2
2,UPFC_Vsh,5-15,1.1176455525967648,77,LM,2
